catch_type,qtile_cut,qtile_val
fishing_artisanal,99%,1.157494865655883
fishing_artisanal,99.9%,8.475358903884839
fishing_artisanal,99.99%,29.63641065809645
fishing_dem_dest,99%,9.937149381637507
fishing_dem_dest,99.9%,82.292665092464
fishing_dem_dest,99.99%,439.0478457703395
fishing_dem_nondest_hb,99%,2.029867758750907
fishing_dem_nondest_hb,99.9%,19.63384705161981
fishing_dem_nondest_hb,99.99%,74.16588351899223
fishing_dem_nondest_lb,99%,0.8561060172319409
fishing_dem_nondest_lb,99.9%,11.373309863090249
fishing_dem_nondest_lb,99.99%,96.41361889195339
fishing_pel_hb,99%,2.1249172639846767
fishing_pel_hb,99.9%,7.993835323333428
fishing_pel_hb,99.99%,26.38492335607085
fishing_pel_lb,99%,1.1719182765483838
fishing_pel_lb,99.9%,6.110703707218132
fishing_pel_lb,99.99%,19.922814111141562
