id,name,rank,parent,parent_level
711964,acantharia incertae sedis,order,acantharia,class
866438,acanthonida,order,acantharia,class
367301,arthracanthida,order,acantharia,class
367300,chaunacanthida,order,acantharia,class
367298,holacanthida,order,acantharia,class
367299,symphyacanthida,order,acantharia,class
591168,haemospororida,order,aconoidasida,class
562847,piroplasmorida,order,aconoidasida,class
10288,acipenseriformes,order,actinopterygii,class
1321884,argentiniformes,order,actinopterygii,class
10307,ateleopodiformes,order,actinopterygii,class
10318,atheriniformes,order,actinopterygii,class
10308,aulopiformes,order,actinopterygii,class
10315,batrachoidiformes,order,actinopterygii,class
10320,beloniformes,order,actinopterygii,class
10322,beryciformes,order,actinopterygii,class
10323,cetomimiformes,order,actinopterygii,class
10297,clupeiformes,order,actinopterygii,class
154156,cypriniformes,order,actinopterygii,class
10319,cyprinodontiformes,order,actinopterygii,class
10313,gadiformes,order,actinopterygii,class
10326,gasterosteiformes,order,actinopterygii,class
10317,gobiesociformes,order,actinopterygii,class
154212,gonorhynchiformes,order,actinopterygii,class
10310,lampriformes,order,actinopterygii,class
154571,lepisosteiformes,order,actinopterygii,class
10316,lophiiformes,order,actinopterygii,class
397228,mugiliformes,order,actinopterygii,class
10309,myctophiformes,order,actinopterygii,class
10294,notacanthiformes,order,actinopterygii,class
10314,ophidiiformes,order,actinopterygii,class
10304,osmeriformes,order,actinopterygii,class
11014,perciformes,order,actinopterygii,class
10331,pleuronectiformes,order,actinopterygii,class
10311,polymixiiformes,order,actinopterygii,class
10305,salmoniformes,order,actinopterygii,class
10329,scorpaeniformes,order,actinopterygii,class
154157,siluriformes,order,actinopterygii,class
10321,stephanoberyciformes,order,actinopterygii,class
10306,stomiiformes,order,actinopterygii,class
154218,synbranchiformes,order,actinopterygii,class
10327,syngnathiformes,order,actinopterygii,class
10332,tetraodontiformes,order,actinopterygii,class
10919,zeiformes,order,actinopterygii,class
151804,albuliformes,order,actinopterygii,class
10295,anguilliformes,order,actinopterygii,class
10292,elopiformes,order,actinopterygii,class
10296,saccopharyngiformes,order,actinopterygii,class
NA,NA,NA,allomalorhagida,class
380371,auloporida,order,anthozoa,class
366466,penicillaria,order,anthozoa,class
151646,spirularia,order,anthozoa,class
1360,actiniaria,order,anthozoa,class
22549,antipatharia,order,anthozoa,class
1362,corallimorpharia,order,anthozoa,class
1455184,hexanthiniaria,order,anthozoa,class
1460175,kilbuchophyllida,order,anthozoa,class
1363,scleractinia,order,anthozoa,class
607338,zoantharia,order,anthozoa,class
1365,alcyonacea,order,anthozoa,class
266987,helioporacea,order,anthozoa,class
1367,pennatulacea,order,anthozoa,class
1457921,stauriida,order,anthozoa,class
1457932,stereolasmatina,order,anthozoa,class
1457917,auloporida,order,anthozoa,class
1457911,favositida,order,anthozoa,class
1458061,halysitida,order,anthozoa,class
1458034,sarcinulida,order,anthozoa,class
1458062,syringoporida,order,anthozoa,class
591166,colpodellida,order,apicomonadea,class
NA,NA,NA,apicomplexa incertae sedis,class
103353,copelata,order,appendicularia,class
150467,araneae,order,arachnida,class
510080,palpigradi,order,arachnida,class
467668,pseudoscorpionida,order,arachnida,class
762062,sarcoptiformes,order,arachnida,class
182702,trombidiformes,order,arachnida,class
760684,ixodida,order,arachnida,class
150319,mesostigmata,order,arachnida,class
562861,haplosporida,order,ascetosporea,class
1461360,mikrocytida,order,ascetosporea,class
562855,paramyxida,order,ascetosporea,class
103434,aplousobranchia,order,ascidiacea,class
103435,phlebobranchia,order,ascidiacea,class
103436,stolidobranchia,order,ascidiacea,class
123091,velatida,order,asteroidea,class
369151,peripodida,order,asteroidea,class
123085,brisingida,order,asteroidea,class
123086,forcipulatida,order,asteroidea,class
1316475,trichasteropsida,order,asteroidea,class
123089,spinulosida,order,asteroidea,class
123087,notomyotida,order,asteroidea,class
123088,paxillosida,order,asteroidea,class
123090,valvatida,order,asteroidea,class
590473,aurearenales,order,aurearenophyceae,class
2681,anseriformes,order,aves,class
2682,charadriiformes,order,aves,class
148746,ciconiiformes,order,aves,class
158981,coraciiformes,order,aves,class
148793,gaviiformes,order,aves,class
159002,gruiformes,order,aves,class
159384,passeriformes,order,aves,class
2684,pelecaniformes,order,aves,class
196035,phoenicopteriformes,order,aves,class
2685,podicipediformes,order,aves,class
2686,procellariiformes,order,aves,class
196033,sphenisciformes,order,aves,class
1304629,pennales,order,bacillariophyceae,class
599707,stictocyclales,order,bacillariophyceae,class
148987,achnanthales,order,bacillariophyceae,class
149001,bacillariales,order,bacillariophyceae,class
149389,cymbellales,order,bacillariophyceae,class
591187,dictyoneidales,order,bacillariophyceae,class
163680,lyrellales,order,bacillariophyceae,class
157050,mastogloiales,order,bacillariophyceae,class
149015,naviculales,order,bacillariophyceae,class
149024,rhopalodiales,order,bacillariophyceae,class
149005,surirellales,order,bacillariophyceae,class
149198,thalassiophysales,order,bacillariophyceae,class
149400,eunotiales,order,bacillariophyceae,class
160525,anaulales,order,bacillariophyceae,class
148965,biddulphiales,order,bacillariophyceae,class
149234,hemiaulales,order,bacillariophyceae,class
149048,triceratiales,order,bacillariophyceae,class
591198,chaetocerales,order,bacillariophyceae,class
593505,chaetocerotanae incertae sedis,order,bacillariophyceae,class
149036,leptocylindrales,order,bacillariophyceae,class
149107,corethrales,order,bacillariophyceae,class
430067,arachnoidiscales,order,bacillariophyceae,class
162250,asterolamprales,order,bacillariophyceae,class
148957,aulacoseirales,order,bacillariophyceae,class
380896,chrysanthemodiscales,order,bacillariophyceae,class
148915,coscinodiscales,order,bacillariophyceae,class
148938,ethmodiscales,order,bacillariophyceae,class
149040,melosirales,order,bacillariophyceae,class
163295,orthoseirales,order,bacillariophyceae,class
149052,paraliales,order,bacillariophyceae,class
414751,stictodiscales,order,bacillariophyceae,class
149009,cymatosirales,order,bacillariophyceae,class
149020,lithodesmiales,order,bacillariophyceae,class
149067,rhizosoleniales,order,bacillariophyceae,class
148903,thalassiosirales,order,bacillariophyceae,class
163701,ardissoneales,order,bacillariophyceae,class
248079,climacospheniales,order,bacillariophyceae,class
248083,cyclophorales,order,bacillariophyceae,class
148951,fragilariales,order,bacillariophyceae,class
149620,licmophorales,order,bacillariophyceae,class
414747,protoraphidales,order,bacillariophyceae,class
157070,rhabdonematales,order,bacillariophyceae,class
149174,striatellales,order,bacillariophyceae,class
149331,tabellariales,order,bacillariophyceae,class
149090,thalassionematales,order,bacillariophyceae,class
248072,toxariales,order,bacillariophyceae,class
857,bangiales,order,bangiophyceae,class
21292,goniotrichales,order,bangiophyceae,class
590694,placidiida,order,bicoecea,class
591173,anoecida,order,bicoecea,class
591174,bicoecida,order,bicoecea,class
591175,pseudodendromonida,order,bicoecea,class
590488,developayellales,order,bigyromonadea,class
833022,fordillida,order,bivalvia,class
203,nuculanida,order,bivalvia,class
382247,nuculida,order,bivalvia,class
22629,solemyida,order,bivalvia,class
207,arcida,order,bivalvia,class
1777,limida,order,bivalvia,class
833112,myalinida,order,bivalvia,class
210,mytilida,order,bivalvia,class
1774,ostreida,order,bivalvia,class
387324,pectinida,order,bivalvia,class
833261,actinodontida,order,bivalvia,class
382256,carditida,order,bivalvia,class
382254,trigoniida,order,bivalvia,class
160326,unionida,order,bivalvia,class
869601,adapedonta,order,bivalvia,class
869602,cardiida,order,bivalvia,class
1326015,galeommatida,order,bivalvia,class
1326014,gastrochaenida,order,bivalvia,class
833312,hippuritida,order,bivalvia,class
489106,lucinida,order,bivalvia,class
833299,megalodontida,order,bivalvia,class
833292,modiomorphida,order,bivalvia,class
245,myida,order,bivalvia,class
1326016,sphaeriida,order,bivalvia,class
217,venerida,order,bivalvia,class
345467,bolidomonadales,order,bolidophyceae,class
155670,diplostraca,order,branchiopoda,class
426092,bryales,order,bryopsida,class
382468,dicranales,order,bryopsida,class
147484,grimmiales,order,bryopsida,class
147483,pottiales,order,bryopsida,class
164161,baerida,order,calcarea,class
131591,leucosolenida,order,calcarea,class
131592,lithonida,order,calcarea,class
131593,clathrinida,order,calcarea,class
164792,murrayonida,order,calcarea,class
2088,chaetodermatida,order,caudofoveata,class
341275,centrohelida,order,centrohelea,class
NA,NA,NA,cephalaspidomorphi,class
238273,brachypoda,order,cephalocarida,class
153046,nautilida,order,cephalopoda,class
1374984,orthocerida,order,cephalopoda,class
1454589,bathyteuthida,order,cephalopoda,class
1454586,idiosepida,order,cephalopoda,class
11728,myopsida,order,cephalopoda,class
11730,oegopsida,order,cephalopoda,class
11713,sepiida,order,cephalopoda,class
157034,spirulida,order,cephalopoda,class
11718,octopoda,order,cephalopoda,class
11717,vampyromorpha,order,cephalopoda,class
104911,amphilinidea,order,cestoda,class
104910,gyrocotylidea,order,cestoda,class
515785,bothriocephalidea,order,cestoda,class
104912,caryophyllidea,order,cestoda,class
414958,cathetocephalidea,order,cestoda,class
104913,cyclophyllidea,order,cestoda,class
104914,diphyllidea,order,cestoda,class
515793,diphyllobothriidea,order,cestoda,class
104916,lecanicephalidea,order,cestoda,class
515784,litobothriidea,order,cestoda,class
835832,onchoproteocephalidea,order,cestoda,class
835865,phyllobothriidea,order,cestoda,class
515786,rhinebothriidea,order,cestoda,class
104919,spathebothriidea,order,cestoda,class
104920,tetrabothriidea,order,cestoda,class
104921,tetraphyllidea,order,cestoda,class
104922,trypanorhyncha,order,cestoda,class
179048,charales,order,charophyceae,class
105472,geophilomorpha,order,chilopoda,class
394572,lithobiomorpha,order,chilopoda,class
394581,scolopendromorpha,order,chilopoda,class
590918,chlorachniida,order,chlorarachnea,class
17666,chlorodendrales,order,chlorodendrophyceae,class
803,acrosiphoniales,order,chlorophyceae,class
22964,caulerpales,order,chlorophyceae,class
368680,chaetopeltidales,order,chlorophyceae,class
18608,chaetophorales,order,chlorophyceae,class
732333,chlamydomonadales,order,chlorophyceae,class
21243,chlorocystidales,order,chlorophyceae,class
577868,chlorophyceae incertae sedis,order,chlorophyceae,class
22965,codiales,order,chlorophyceae,class
599636,dunaliellales,order,chlorophyceae,class
577721,oedogoniales,order,chlorophyceae,class
21875,phaeophilales,order,chlorophyceae,class
558965,sphaeropleales,order,chlorophyceae,class
18537,tetrasporales,order,chlorophyceae,class
18526,volvocales,order,chlorophyceae,class
NA,NA,NA,chlorophyta incertae sedis,class
231698,araeolaimida,order,chromadorea,class
2138,chromadorida,order,chromadorea,class
458796,desmodorida,order,chromadorea,class
458798,desmoscolecida,order,chromadorea,class
2139,monhysterida,order,chromadorea,class
458811,plectida,order,chromadorea,class
2143,rhabditida,order,chromadorea,class
22820,strongylida,order,chromadorea,class
590463,chrysomeridales,order,chrysomerophyceae,class
1359029,chrysoparadoxales,order,chrysoparadoxophyceae,class
573911,chloramoebales,order,chrysophyceae,class
248107,chromulinales,order,chrysophyceae,class
172420,chrysophyceae incertae sedis,order,chrysophyceae,class
456711,heterogloeales,order,chrysophyceae,class
572044,hibberdiales,order,chrysophyceae,class
341336,parmales,order,chrysophyceae,class
591204,thallochrysidales,order,chrysophyceae,class
475488,capilloventrida,order,clitellata,class
468018,crassiclitellata,order,clitellata,class
468017,enchytraeida,order,clitellata,class
2118,haplotaxida,order,clitellata,class
177531,lumbriculida,order,clitellata,class
468016,oligochaeta incertae sedis,order,clitellata,class
160002,arhynchobdellida,order,clitellata,class
2117,rhynchobdellida,order,clitellata,class
163510,coelacanthiformes,order,coelacanthi,class
NA,NA,NA,collembola,class
425416,colpodea incertae sedis,order,colpodea,class
414709,colpodida,order,colpodea,class
414710,cyrtolophosidida,order,colpodea,class
22966,compsopogonales,order,compsopogonophyceae,class
146320,erythropeltales,order,compsopogonophyceae,class
22973,rhodochaetales,order,compsopogonophyceae,class
886288,desmidiales,order,conjugatophyceae,class
562795,agamococcidiorida,order,conoidasida,class
394012,eucoccidiorida,order,conoidasida,class
562801,protococcidiorida,order,conoidasida,class
562674,archigregarinorida,order,conoidasida,class
394869,eugregarinorida,order,conoidasida,class
104021,craniida,order,craniata,class
123093,comatulida,order,crinoidea,class
340798,cyrtocrinida,order,crinoidea,class
484684,encrinida,order,crinoidea,class
246674,hyocrinida,order,crinoidea,class
123095,isocrinida,order,crinoidea,class
123096,millericrinida,order,crinoidea,class
17640,cryptomonadales,order,cryptophyceae,class
22707,cryptophyceae incertae sedis,order,cryptophyceae,class
20997,pyrenomonadales,order,cryptophyceae,class
NA,NA,NA,cryptophyta incertae sedis,class
394974,carybdeida,order,cubozoa,class
266989,chirodropida,order,cubozoa,class
1433255,echinorhagata,order,cyclorhagida,class
1433257,kentrorhagata,order,cyclorhagida,class
1433258,xenosomata,order,cyclorhagida,class
167282,demospongiae incertae sedis,order,demospongiae,class
164813,agelasida,order,demospongiae,class
163084,axinellida,order,demospongiae,class
736911,biemnida,order,demospongiae,class
845473,bubarida,order,demospongiae,class
845506,clionaida,order,demospongiae,class
845474,desmacellida,order,demospongiae,class
131598,haplosclerida,order,demospongiae,class
845483,heteroscleromorpha incertae sedis,order,demospongiae,class
845502,merliida,order,demospongiae,class
131599,poecilosclerida,order,demospongiae,class
845494,polymastiida,order,demospongiae,class
845472,scopalinida,order,demospongiae,class
845457,sphaerocladina,order,demospongiae,class
845509,suberitida,order,demospongiae,class
845507,tethyida,order,demospongiae,class
597812,tetractinellida,order,demospongiae,class
845508,trachycladida,order,demospongiae,class
131594,dendroceratida,order,demospongiae,class
131595,dictyoceratida,order,demospongiae,class
736910,chondrillida,order,demospongiae,class
845324,chondrosiida,order,demospongiae,class
845402,verongiida,order,demospongiae,class
157256,dictyochales,order,dictyochophyceae,class
599747,dictyochophyceae incertae sedis,order,dictyochophyceae,class
368683,florenciellales,order,dictyochophyceae,class
178596,rhizochromulinales,order,dictyochophyceae,class
345508,pinguiochrysidales,order,dictyochophyceae,class
160597,pedinellales,order,dictyochophyceae,class
231760,actiniscales,order,dinophyceae,class
1308688,amphidiniales,order,dinophyceae,class
744375,amphilothales,order,dinophyceae,class
109386,blastodiniales,order,dinophyceae,class
231767,brachidiniales,order,dinophyceae,class
493844,coccidiniales,order,dinophyceae,class
109390,dinophysiales,order,dinophyceae,class
1308692,gloeodiniales,order,dinophyceae,class
109391,gonyaulacales,order,dinophyceae,class
109392,gymnodiniales,order,dinophyceae,class
368684,lophodiniales,order,dinophyceae,class
109393,noctilucales,order,dinophyceae,class
146254,oxyrrhinales,order,dinophyceae,class
109394,peridiniales,order,dinophyceae,class
109395,phytodiniales,order,dinophyceae,class
109396,prorocentrales,order,dinophyceae,class
109398,pyrocystales,order,dinophyceae,class
109399,suessiales,order,dinophyceae,class
146213,syndiniales,order,dinophyceae,class
231814,thoracosphaerales,order,dinophyceae,class
1368612,torodiniales,order,dinophyceae,class
1306576,tovelliales,order,dinophyceae,class
123099,cidaroida,order,echinoidea,class
559483,triadotiaroida,order,echinoidea,class
160732,echinothurioida,order,echinoidea,class
510515,aspidodiadematoida,order,echinoidea,class
510522,diadematoida,order,echinoidea,class
510528,micropygoida,order,echinoidea,class
123103,pedinoida,order,echinoidea,class
510525,echinoneoida,order,echinoidea,class
196233,holectypoida,order,echinoidea,class
196249,phymosomatoida,order,echinoidea,class
123105,salenioida,order,echinoidea,class
123097,arbacioida,order,echinoidea,class
510518,camarodonta,order,echinoidea,class
510530,stomopneustoida,order,echinoidea,class
160733,holasteroida,order,echinoidea,class
123106,spatangoida,order,echinoidea,class
123098,cassiduloida,order,echinoidea,class
123100,clypeasteroida,order,echinoidea,class
510523,echinolampadoida,order,echinoidea,class
1042840,rhinopristiformes,order,elasmobranchii,class
196069,myliobatiformes,order,elasmobranchii,class
10214,pristiformes,order,elasmobranchii,class
10216,rajiformes,order,elasmobranchii,class
10215,torpediniformes,order,elasmobranchii,class
10210,carcharhiniformes,order,elasmobranchii,class
148801,heterodontiformes,order,elasmobranchii,class
10209,lamniformes,order,elasmobranchii,class
10208,orectolobiformes,order,elasmobranchii,class
10206,hexanchiformes,order,elasmobranchii,class
148803,pristiophoriformes,order,elasmobranchii,class
10211,squaliformes,order,elasmobranchii,class
10213,squatiniformes,order,elasmobranchii,class
562625,ellobiopsida,order,ellobiopsea,class
2140,dorylaimida,order,enoplea,class
834585,marimermithida,order,enoplea,class
391378,mermithida,order,enoplea,class
834679,trichinellida,order,enoplea,class
2141,enoplida,order,enoplea,class
834431,triplonchida,order,enoplea,class
20301,gyracanthocephala,order,eoacanthocephala,class
20345,neoechinorhynchida,order,eoacanthocephala,class
106405,symbiida,order,eucycliophora,class
22621,collothecaceae,order,eurotatoria,class
17931,flosculariaceae,order,eurotatoria,class
17904,ploima,order,eurotatoria,class
368685,eustigmatales,order,eustigmatophyceae,class
342524,apochela,order,eutardigrada,class
342486,parachela,order,eutardigrada,class
493888,florideophyceae incertae sedis,order,florideophyceae,class
599695,rhodachlyales,order,florideophyceae,class
146312,ahnfeltiales,order,florideophyceae,class
368695,pihiellales,order,florideophyceae,class
886254,sphorolithales,order,florideophyceae,class
15308,corallinales,order,florideophyceae,class
1306465,hapalidiales,order,florideophyceae,class
368688,rhodogorgonales,order,florideophyceae,class
1306052,sporolithales,order,florideophyceae,class
146316,hildenbrandiales,order,florideophyceae,class
146311,acrochaetiales,order,florideophyceae,class
493829,balbianiales,order,florideophyceae,class
368692,balliales,order,florideophyceae,class
368693,batrachospermales,order,florideophyceae,class
172843,colaconematales,order,florideophyceae,class
836376,entwisleiales,order,florideophyceae,class
21305,nemaliales,order,florideophyceae,class
878,palmariales,order,florideophyceae,class
381050,thoreales,order,florideophyceae,class
368691,acrosymphytales,order,florideophyceae,class
1309279,atractophorales,order,florideophyceae,class
146314,bonnemaisoniales,order,florideophyceae,class
860,ceramiales,order,florideophyceae,class
146315,gelidiales,order,florideophyceae,class
871,gigartinales,order,florideophyceae,class
876,gracilariales,order,florideophyceae,class
162592,halymeniales,order,florideophyceae,class
368694,nemastomatales,order,florideophyceae,class
493830,peyssonneliales,order,florideophyceae,class
146317,plocamiales,order,florideophyceae,class
15241,rhodymeniales,order,florideophyceae,class
368696,sebdeniales,order,florideophyceae,class
1048160,archaediscida,order,fusulinata,class
1048161,earlandiida,order,fusulinata,class
1048159,parathuramminida,order,fusulinata,class
1052719,pseudopalmulida,order,fusulinata,class
1048164,endothyrida,order,fusulinata,class
592502,fusulinida,order,fusulinata,class
382213,littorinimorpha,order,gastropoda,class
146,neogastropoda,order,gastropoda,class
156482,cocculinida,order,gastropoda,class
579262,neomphalida,order,gastropoda,class
1054475,cycloneritida,order,gastropoda,class
