id,name,rank,parent,parent_level
1054472,cyrtoneritida,order,gastropoda,class
1052447,lepetellida,order,gastropoda,class
1052445,pleurotomariida,order,gastropoda,class
1052446,seguenziida,order,gastropoda,class
1052448,trochida,order,gastropoda,class
1058953,aplysiida,order,gastropoda,class
154,cephalaspidea,order,gastropoda,class
325345,pteropoda,order,gastropoda,class
1059014,runcinida,order,gastropoda,class
181509,tectibranchiata,order,gastropoda,class
382227,umbraculida,order,gastropoda,class
1762,nudibranchia,order,gastropoda,class
1059020,pleurobranchida,order,gastropoda,class
1057430,ellobiida,order,gastropoda,class
1772,systellommatophora,order,gastropoda,class
1057459,siphonariida,order,gastropoda,class
414701,carterinida,order,globothalamea,class
465808,robertinida,order,globothalamea,class
163158,rotaliida,order,globothalamea,class
414702,lituolida,order,globothalamea,class
414704,loftusiida,order,globothalamea,class
163159,textulariida,order,globothalamea,class
22578,goniomonadales,order,goniomonadophyceae,class
591240,cryptofilida,order,granofilosea,class
591241,desmothoracida,order,granofilosea,class
590927,leucodictyida,order,granofilosea,class
591243,limnofilida,order,granofilosea,class
579866,camaroidea,order,graptolithoidea,class
579850,cephalodiscoidea,order,graptolithoidea,class
579865,crustoidea,order,graptolithoidea,class
579869,dithecoidea,order,graptolithoidea,class
579857,rhabdopleuroidea,order,graptolithoidea,class
579868,stolonoidea,order,graptolithoidea,class
579867,tuboidea,order,graptolithoidea,class
591231,gromiida,order,gromiidea,class
110722,cheilostomatida,order,gymnolaemata,class
110723,ctenostomatida,order,gymnolaemata,class
NA,NA,NA,haptophyta incertae sedis,class
NA,NA,NA,heliozoa incertae sedis,class
342525,arthrotardigrada,order,heterotardigrada,class
342526,echiniscoidea,order,heterotardigrada,class
1403,heterotrichida,order,heterotrichea,class
160632,amphidiscosida,order,hexactinellida,class
987038,hexasterophora incertae sedis,order,hexactinellida,class
171819,lychniscosida,order,hexactinellida,class
171834,lyssacinosida,order,hexactinellida,class
605841,sceptrulophora,order,hexactinellida,class
22605,platycopioida,order,hexanauplia,class
103948,dendrogastrida,order,hexanauplia,class
103949,laurida,order,hexanauplia,class
1100,calanoida,order,hexanauplia,class
1035042,canuelloida,order,hexanauplia,class
1101,cyclopoida,order,hexanauplia,class
1102,harpacticoida,order,hexanauplia,class
22597,misophrioida,order,hexanauplia,class
1106,monstrilloida,order,hexanauplia,class
22598,mormonilloida,order,hexanauplia,class
1104,siphonostomatoida,order,hexanauplia,class
445275,cryptophialida,order,hexanauplia,class
438970,lithoglyptida,order,hexanauplia,class
534762,cyprilepadiformes,order,hexanauplia,class
391622,ibliformes,order,hexanauplia,class
534761,lepadiformes,order,hexanauplia,class
534760,scalpelliformes,order,hexanauplia,class
106033,sessilia,order,hexanauplia,class
1422384,archaeolepadomorpha,order,hexanauplia,class
1422350,calanticomorpha,order,hexanauplia,class
1422322,pollicipedomorpha,order,hexanauplia,class
10217,chimaeriformes,order,holocephali,class
123111,dendrochirotida,order,holothuroidea,class
123112,elasipodida,order,holothuroidea,class
1036233,holothuriida,order,holothuroidea,class
715684,molpadida,order,holothuroidea,class
1036230,persiculida,order,holothuroidea,class
1036229,synallactida,order,holothuroidea,class
1328160,arthrochirotida,order,holothuroidea,class
123108,apodida,order,holothuroidea,class
131601,homosclerophorida,order,homoscleromorpha,class
122303,monostilifera,order,hoplonemertea,class
122304,polystilifera,order,hoplonemertea,class
13551,anthoathecata,order,hydrozoa,class
13552,leptothecata,order,hydrozoa,class
1371,siphonophorae,order,hydrozoa,class
22755,actinulida,order,hydrozoa,class
1370,limnomedusae,order,hydrozoa,class
16349,narcomedusae,order,hydrozoa,class
16350,trachymedusae,order,hydrozoa,class
767376,arguloida,order,ichthyostraca,class
22604,cephalobaenida,order,ichthyostraca,class
384709,porocephalida,order,ichthyostraca,class
730050,raillietiellida,order,ichthyostraca,class
730051,reighardiida,order,ichthyostraca,class
22624,euglyphida,order,imbricatea,class
591248,marimonadida,order,imbricatea,class
591250,thaumatomonadida,order,imbricatea,class
118084,archaeognatha,order,insecta,class
118085,coleoptera,order,insecta,class
118087,dermaptera,order,insecta,class
118088,diptera,order,insecta,class
118089,hemiptera,order,insecta,class
404096,odonata,order,insecta,class
426331,orthoptera,order,insecta,class
160281,phthiraptera,order,insecta,class
380393,thysanoptera,order,insecta,class
160252,trichoptera,order,insecta,class
414964,karyorelictea incertae sedis,order,karyorelictea,class
425522,loxodida,order,karyorelictea,class
425523,protoheterotrichida,order,karyorelictea,class
164020,protostomatida,order,karyorelictea,class
NA,NA,NA,khakista incertae sedis,class
22970,klebsormidiales,order,klebsormidiophyceae,class
591177,labyrinthulida,order,labyrinthulea,class
591176,thraustochytrida,order,labyrinthulea,class
NA,NA,NA,leptocardii,class
235155,lingulida,order,lingulata,class
991168,siphonotretida,order,lingulata,class
292893,cyclotrichiida,order,litostomatea,class
163057,haptorida,order,litostomatea,class
163060,pleurostomatida,order,litostomatea,class
425423,vestibuliferida,order,litostomatea,class
NA,NA,NA,machaeridia,class
414686,apiales,order,magnoliopsida,class
234044,asterales,order,magnoliopsida,class
886392,boraginales,order,magnoliopsida,class
413965,ericales,order,magnoliopsida,class
414689,gentianales,order,magnoliopsida,class
234498,lamiales,order,magnoliopsida,class
414688,solanales,order,magnoliopsida,class
196217,caryophyllales,order,magnoliopsida,class
394604,ceratophyllales,order,magnoliopsida,class
153491,alismatales,order,magnoliopsida,class
234448,arecales,order,magnoliopsida,class
234035,poales,order,magnoliopsida,class
416213,ranunculales,order,magnoliopsida,class
382436,brassicales,order,magnoliopsida,class
414694,celastrales,order,magnoliopsida,class
413964,malpighiales,order,magnoliopsida,class
234499,malvales,order,magnoliopsida,class
234500,myrtales,order,magnoliopsida,class
234502,sapindales,order,magnoliopsida,class
414697,saxifragales,order,magnoliopsida,class
14355,stomatopoda,order,malacostraca,class
607428,archaeostraca,order,malacostraca,class
852034,canadaspidida,order,malacostraca,class
852033,hymenostraca,order,malacostraca,class
146996,leptostraca,order,malacostraca,class
1130,decapoda,order,malacostraca,class
1128,euphausiacea,order,malacostraca,class
1135,amphipoda,order,malacostraca,class
391550,bochusacea,order,malacostraca,class
1137,cumacea,order,malacostraca,class
1055787,ingolfiellida,order,malacostraca,class
1131,isopoda,order,malacostraca,class
149669,lophogastrida,order,malacostraca,class
149673,mictacea,order,malacostraca,class
149668,mysida,order,malacostraca,class
477254,pygocephalomorpha,order,malacostraca,class
596587,stygiomysida,order,malacostraca,class
1133,tanaidacea,order,malacostraca,class
1139,thermosbaenacea,order,malacostraca,class
149671,bathynellacea,order,malacostraca,class
1417826,palaeocaridacea,order,malacostraca,class
493836,dolichomastigales,order,mamiellophyceae,class
17662,mamiellales,order,mamiellophyceae,class
886270,monomastigales,order,mamiellophyceae,class
1451682,didelphimorphia,order,mammalia,class
2687,carnivora,order,mammalia,class
370511,cetartiodactyla,order,mammalia,class
404079,rodentia,order,mammalia,class
159502,sirenia,order,mammalia,class
150509,xiphosurida,order,merostomata,class
591244,metopiida,order,metromonadea,class
872109,metromonadea incertae sedis,order,metromonadea,class
591245,metromonadida,order,metromonadea,class
517896,capsalidea,order,monogenea,class
517897,dactylogyridea,order,monogenea,class
517898,gyrodactylidea,order,monogenea,class
517899,monocotylidea,order,monogenea,class
518763,montchadskyellidea,order,monogenea,class
518774,chimaericolidea,order,monogenea,class
518775,diclybothriidea,order,monogenea,class
390779,mazocraeidea,order,monogenea,class
562121,polystomatidea,order,monogenea,class
1425762,cyrtonellida,order,monoplacophora,class
1425760,sinuitopsida,order,monoplacophora,class
23079,tryblidiida,order,monoplacophora,class
163155,allogromiida,order,monothalamea,class
394016,astrorhizida,order,monothalamea,class
10197,myxiniformes,order,myxini,class
120239,bivalvulida,order,myxozoa,class
120240,multivalvulida,order,myxozoa,class
425426,microthoracida,order,nassophorea,class
162988,nassulida,order,nassophorea,class
162989,synhymeniida,order,nassophorea,class
368697,nephroselmidales,order,nephroselmidophyceae,class
1381554,delosinida,order,nodosariata,class
162591,lagenida,order,nodosariata,class
1381549,nodosariida,order,nodosariata,class
1381427,polymorphinida,order,nodosariata,class
1381552,vaginulinida,order,nodosariata,class
590588,actinophryida,order,nucleohelea,class
1261,beroida,order,nuda,class
162985,apostomatida,order,oligohymenophorea,class
425434,astomatophorida,order,oligohymenophorea,class
425435,pilisuctorida,order,oligohymenophorea,class
163011,astomatida,order,oligohymenophorea,class
425440,ophryoglenida,order,oligohymenophorea,class
425441,tetrahymenida,order,oligohymenophorea,class
414714,peniculida,order,oligohymenophorea,class
232070,mobilida,order,oligohymenophorea,class
414711,sessilida,order,oligohymenophorea,class
341292,philasterida,order,oligohymenophorea,class
341331,pleuronematida,order,oligohymenophorea,class
414713,thigmotrichida,order,oligohymenophorea,class
582435,halteriida,order,oligotrichea,class
341353,choreotrichida,order,oligotrichea,class
595083,oligotrichida,order,oligotrichea,class
425510,strombidiida,order,oligotrichea,class
NA,NA,NA,oomycota incertae sedis,class
146189,ophiuroidea incertae sedis,order,ophiuroidea,class
242196,euryalida,order,ophiuroidea,class
123117,ophiurida,order,ophiuroidea,class
1062666,amphilepidida,order,ophiuroidea,class
1062662,ophiacanthida,order,ophiuroidea,class
1062665,ophioleucida,order,ophiuroidea,class
1062661,ophioscolecida,order,ophiuroidea,class
155957,halocyprida,order,ostracoda,class
2104,myodocopida,order,ostracoda,class
459454,palaeocopida,order,ostracoda,class
715689,platycopina,order,ostracoda,class
715683,metacopida,order,ostracoda,class
1091,podocopida,order,ostracoda,class
1416973,punciocopida,order,ostracoda,class
877107,leiocopida,order,ostracoda,class
20286,echinorhynchida,order,palaeacanthocephala,class
20306,polymorphida,order,palaeacanthocephala,class
1451612,archinemertea,order,palaeonemertea,class
1451615,carinomiformes,order,palaeonemertea,class
1451609,tubulaniformes,order,palaeonemertea,class
368539,seisonacea,order,pararotatoria,class
384688,tetramerocerata,order,pauropoda,class
249729,pavlovales,order,pavlovophyceae,class
886261,marsupiomonadales,order,pedinophyceae,class
146219,pedinomonadales,order,pedinophyceae,class
368698,scourfieldiales,order,pedinophyceae,class
345501,pelagomonadales,order,pelagophyceae,class
157466,sarcinochrysidales,order,pelagophyceae,class
591147,dinamoebida,order,peridinea,class
591142,perkinsida,order,perkinsea,class
345477,lagenismatales,order,peronosporea,class
172255,myzocytiopsidales,order,peronosporea,class
172254,olpidiopsidales,order,peronosporea,class
162947,peronosporales,order,peronosporea,class
172231,leptomitales,order,peronosporea,class
172236,pythiales,order,peronosporea,class
22155,saprolegniales,order,peronosporea,class
10201,petromyzontiformes,order,petromyzonti,class
325412,ascoseirales,order,phaeophyceae,class
599589,asterocladales,order,phaeophyceae,class
368699,choristocarpales,order,phaeophyceae,class
22968,cutleriales,order,phaeophyceae,class
21237,desmarestiales,order,phaeophyceae,class
836,dictyosiphonales,order,phaeophyceae,class
493825,discosporangiales,order,phaeophyceae,class
842,ectocarpales,order,phaeophyceae,class
368700,ishigeales,order,phaeophyceae,class
845,laminariales,order,phaeophyceae,class
368701,nemodermatales,order,phaeophyceae,class
368702,onslowiales,order,phaeophyceae,class
368704,phaeothamniales,order,phaeophyceae,class
163325,ralfsiales,order,phaeophyceae,class
850,scytosiphonales,order,phaeophyceae,class
368703,scytothamnales,order,phaeophyceae,class
22976,sporochnales,order,phaeophyceae,class
22977,syringodermatales,order,phaeophyceae,class
22978,tilopteridales,order,phaeophyceae,class
839,dictyotales,order,phaeophyceae,class
1028,sphacelariales,order,phaeophyceae,class
844,fucales,order,phaeophyceae,class
NA,NA,NA,phaeothamniophyceae,class
1383,aspidosiphonida,order,phascolosomatidea,class
1384,phascolosomatida,order,phascolosomatidea,class
105932,cryptogemmida,order,phyllopharyngea,class
105933,exogemmida,order,phyllopharyngea,class
341307,chlamydodontida,order,phyllopharyngea,class
425464,dysteriida,order,phyllopharyngea,class
425467,hypocomatida,order,phyllopharyngea,class
1395,rhynchodida,order,phyllopharyngea,class
414705,endogenida,order,phyllopharyngea,class
425474,evaginogenida,order,phyllopharyngea,class
341326,exogenida,order,phyllopharyngea,class
557123,suctoria incertae sedis,order,phyllopharyngea,class
889995,phytomyxea incertae sedis,order,phytomyxea,class
591233,plasmodiophorida,order,phytomyxea,class
591207,chlamydomyxales,order,picophagea,class
590436,picophagales,order,picophagea,class
122305,heteronemertea,order,pilidiophora,class
1451616,hubrechtiiformes,order,pilidiophora,class
414718,plagiopylida,order,plagiopylea,class
368705,pleurastrales,order,pleurastrophyceae,class
110342,echiuroidea,order,polychaeta,class
893,amphinomida,order,polychaeta,class
895,eunicida,order,polychaeta,class
892,phyllodocida,order,polychaeta,class
901,sabellida,order,polychaeta,class
889,spionida,order,polychaeta,class
900,terebellida,order,polychaeta,class
863399,collodaria,order,polycystina,class
235741,nassellaria,order,polycystina,class
345835,spumellaria,order,polycystina,class
382003,chitonida,order,polyplacophora,class
58,lepidopleurida,order,polyplacophora,class
1353695,chelodida,order,polyplacophora,class
1353707,septemchitonida,order,polyplacophora,class
234486,polypodiales,order,polypodiopsida,class
15324,porphyridiales,order,porphyridiophyceae,class
172812,halosphaerales,order,prasinophyceae,class
599687,prasinophyceae incertae sedis,order,prasinophyceae,class
425488,prorodontida,order,prostomatea,class
163062,prostomatida,order,prostomatea,class
NA,NA,NA,protalveolata incertae sedis,class
178849,aconchulinida,order,proteomyxidea,class
591235,reticulosida,order,proteomyxidea,class
493821,coccolithales,order,prymnesiophyceae,class
115059,coccosphaerales,order,prymnesiophyceae,class
115060,isochrysidales,order,prymnesiophyceae,class
577970,phaeocystales,order,prymnesiophyceae,class
115061,prymnesiales,order,prymnesiophyceae,class
115062,prymnesiophyceae incertae sedis,order,prymnesiophyceae,class
493820,syracosphaerales,order,prymnesiophyceae,class
236094,zygodiscales,order,prymnesiophyceae,class
379596,nectopantopoda,order,pycnogonida,class
379588,palaeoisopoda,order,pycnogonida,class
379592,palaeopantopoda,order,pycnogonida,class
1358,pantopoda,order,pycnogonida,class
599682,palmophyllales,order,pyramimonadophyceae,class
368706,prasinococcales,order,pyramimonadophyceae,class
368707,pseudoscourfieldiales,order,pyramimonadophyceae,class
17330,pyramimonadales,order,pyramimonadophyceae,class
NA,NA,NA,radiozoa incertae sedis,class
160582,chattonellales,order,raphidophyceae,class
1293739,commatiida,order,raphidophyceae,class
150303,enantiopoda,order,remipedia,class
134754,nectiopoda,order,remipedia,class
342630,crocodylia,order,reptilia,class
380398,plesiosauria,order,reptilia,class
342632,sauria,order,reptilia,class
196109,squamata,order,reptilia,class
2689,testudines,order,reptilia,class
493833,dixoniellales,order,rhodellophyceae,class
493834,rhodellales,order,rhodellophyceae,class
NA,NA,NA,rhodophyta incertae sedis,class
14223,heterocyemida,order,rhombozoa,class
104022,rhynchonellida,order,rhynchonellata,class
104023,terebratulida,order,rhynchonellata,class
235199,thecideida,order,rhynchonellata,class
1455141,conocardiida,order,rostroconchia,class
5950,aphragmophora,order,sagittoidea,class
5951,phragmophora,order,sagittoidea,class
591246,cercomonadida,order,sarcomonadea,class
590939,glissomonadida,order,sarcomonadea,class
591247,pansomonadida,order,sarcomonadea,class
200,dentaliida,order,scaphopoda,class
432,gadilida,order,scaphopoda,class
393293,schizocladiales,order,schizocladiophyceae,class
NA,NA,NA,scleroctenophora,class
851649,coronatae,order,scyphozoa,class
135224,rhizostomeae,order,scyphozoa,class
135225,semaeostomeae,order,scyphozoa,class
1385,golfingiida,order,sipunculidea,class
341297,euplotida,order,spirotrichea,class
425506,hypotrichia incertae sedis,order,spirotrichea,class
414716,kiitrichida,order,spirotrichea,class
425508,licnophorida,order,spirotrichea,class
414995,protocruziida,order,spirotrichea,class
414720,sporadotrichida,order,spirotrichea,class
425514,stichotrichia incertae sedis,order,spirotrichea,class
414715,stichotrichida,order,spirotrichea,class
341320,urostylida,order,spirotrichea,class
NA,NA,NA,sporozoa incertae sedis,class
380369,conulatae,order,staurozoa,class
135226,stauromedusae,order,staurozoa,class
467951,cryptostomida,order,stenolaemata,class
110724,cyclostomatida,order,stenolaemata,class
467947,cystoporida,order,stenolaemata,class
1371537,esthonioporata,order,stenolaemata,class
467944,fenestrida,order,stenolaemata,class
1371498,melicerititida,order,stenolaemata,class
1379068,stenolaemata incertae sedis,order,stenolaemata,class
467937,trepostomatida,order,stenolaemata,class
235737,sticholonchida,order,sticholonchea,class
591257,taxopodida,order,sticholonchea,class
368708,stylonematales,order,stylonematophyceae,class
NA,NA,NA,symphyla,class
590429,synchromales,order,synchromophyceae,class
582427,telonemida,order,telonemea,class
559342,cambojiida,order,tentaculata,class
22584,cestida,order,tentaculata,class
559345,cryptolobiferida,order,tentaculata,class
1251,cydippida,order,tentaculata,class
264854,ganeshida,order,tentaculata,class
1258,lobata,order,tentaculata,class
22585,platyctenida,order,tentaculata,class
559297,tentaculata incertae sedis,order,tentaculata,class
238008,thalassocalycida,order,tentaculata,class
137212,doliolida,order,thaliacea,class
137213,pyrosomatida,order,thaliacea,class
137214,salpida,order,thaliacea,class
591251,cryomonadida,order,thecofilosea,class
591252,ebriida,order,thecofilosea,class
872100,thecofilosea incertae sedis,order,thecofilosea,class
591254,ventricleftida,order,thecofilosea,class
367363,phaeocalpida,order,thecofilosea,class
367356,phaeocystida,order,thecofilosea,class
712006,phaeodaria incertae sedis,order,thecofilosea,class
367371,phaeodendrida,order,thecofilosea,class
345869,phaeogromida,order,thecofilosea,class
367359,phaeosphaerida,order,thecofilosea,class
591253,tectofilosida,order,thecofilosea,class
160574,chlorellales,order,trebouxiophyceae,class
160586,microthamniales,order,trebouxiophyceae,class
599685,phyllosiphonales,order,trebouxiophyceae,class
820,prasiolales,order,trebouxiophyceae,class
576703,trebouxiophyceae ordo incertae sedis,order,trebouxiophyceae,class
103974,aspidogastrida,order,trematoda,class
103975,stichocotylida,order,trematoda,class
468882,diplostomida,order,trematoda,class
108402,plagiorchiida,order,trematoda,class
NA,NA,NA,trilobita,class
163156,miliolida,order,tubothalamea,class
162590,spirillinida,order,tubothalamea,class
808,bryopsidales,order,ulvophyceae,class
813,cladophorales,order,ulvophyceae,class
325414,codiolales,order,ulvophyceae,class
18815,dasycladales,order,ulvophyceae,class
493838,oltmannsiellopsidales,order,ulvophyceae,class
886265,scotinosphaerales,order,ulvophyceae,class
22974,siphonocladales,order,ulvophyceae,class
422888,trentepohliales,order,ulvophyceae,class
824,ulotrichales,order,ulvophyceae,class
827,ulvales,order,ulvophyceae,class
115058,mischococcales,order,xanthophyceae,class
368709,rhizochloridales,order,xanthophyceae,class
577610,tribonematales,order,xanthophyceae,class
21627,vaucheriales,order,xanthophyceae,class
345556,xanthophyceae incertae sedis,order,xanthophyceae,class
391063,lottioidea,order,gastropoda,class
156481,patelloidea,order,gastropoda,class
