fe_code,n_spp,mob,trp,len,wcol
MOBsed_TRPter_LENvsm_WCOLben,6848,sed,ter,vsm,ben
MOBses_TRPter_LENvsm_WCOLben,6271,ses,ter,vsm,ben
MOBses_TRPter_LENsm_WCOLben,5841,ses,ter,sm,ben
MOBmob_TRPsec_LENvsm_WCOLben,5683,mob,sec,vsm,ben
MOBsed_TRPter_LENsm_WCOLben,4610,sed,ter,sm,ben
MOBmob_TRPter_LENlg_WCOLben,4169,mob,ter,lg,ben
MOBmob_TRPter_LENsm_WCOLben,3803,mob,ter,sm,ben
MOBsed_TRPter_LENmed_WCOLben,3795,sed,ter,med,ben
MOBmob_TRPter_LENvsm_WCOLben,3768,mob,ter,vsm,ben
MOBmig_TRPsec_LENvsm_WCOLben,3552,mig,sec,vsm,ben
MOBmob_TRPter_LENmed_WCOLben,3104,mob,ter,med,ben
MOBsed_TRPsec_LENsm_WCOLben,2872,sed,sec,sm,ben
MOBmob_TRPter_LENvsm_WCOLpel,2726,mob,ter,vsm,pel
MOBses_TRPter_LENmed_WCOLben,2436,ses,ter,med,ben
MOBmob_TRPpri_LENvsm_WCOLben,2249,mob,pri,vsm,ben
MOBsed_TRPpri_LENsm_WCOLben,2083,sed,pri,sm,ben
MOBmig_TRPsec_LENsm_WCOLben,2041,mig,sec,sm,ben
MOBses_TRPpri_LENmed_WCOLrf,2010,ses,pri,med,rf
MOBmob_TRPsec_LENsm_WCOLben,1916,mob,sec,sm,ben
MOBses_TRPpri_LENsm_WCOLben,1910,ses,pri,sm,ben
MOBmob_TRPsec_LENmed_WCOLben,1863,mob,sec,med,ben
MOBmob_TRPter_LENlg_WCOLrf,1691,mob,ter,lg,rf
MOBses_TRPpri_LENsm_WCOLrf,1676,ses,pri,sm,rf
MOBmig_TRPter_LENsm_WCOLben,1649,mig,ter,sm,ben
MOBmob_TRPter_LENmed_WCOLrf,1370,mob,ter,med,rf
MOBses_TRPpri_LENlg_WCOLrf,1272,ses,pri,lg,rf
MOBsed_TRPsec_LENmed_WCOLben,1197,sed,sec,med,ben
MOBses_TRPpri_LENmed_WCOLben,1122,ses,pri,med,ben
MOBmig_TRPsec_LENmed_WCOLben,1121,mig,sec,med,ben
MOBses_TRPsec_LENsm_WCOLben,1108,ses,sec,sm,ben
MOBsed_TRPter_LENlg_WCOLben,1023,sed,ter,lg,ben
MOBses_TRPsec_LENlg_WCOLben,983,ses,sec,lg,ben
MOBses_TRPsec_LENsm_WCOLrf,965,ses,sec,sm,rf
MOBmob_TRPsec_LENlg_WCOLben,943,mob,sec,lg,ben
MOBmob_TRPsec_LENsm_WCOLrf,923,mob,sec,sm,rf
MOBmob_TRPsec_LENvsm_WCOLpel,900,mob,sec,vsm,pel
MOBmig_TRPter_LENmed_WCOLben,879,mig,ter,med,ben
MOBmob_TRPter_LENmed_WCOLpel,827,mob,ter,med,pel
MOBses_TRPsec_LENlg_WCOLrf,799,ses,sec,lg,rf
MOBsed_TRPpri_LENmed_WCOLben,764,sed,pri,med,ben
MOBmob_TRPsec_LENmed_WCOLrf,736,mob,sec,med,rf
MOBsed_TRPpri_LENvsm_WCOLben,715,sed,pri,vsm,ben
MOBmob_TRPter_LENlg_WCOLpel,711,mob,ter,lg,pel
MOBses_TRPsec_LENmed_WCOLben,685,ses,sec,med,ben
MOBsed_TRPsec_LENvsm_WCOLben,683,sed,sec,vsm,ben
MOBmig_TRPter_LENlg_WCOLben,671,mig,ter,lg,ben
MOBmob_TRPsec_LENvsm_WCOLrf,666,mob,sec,vsm,rf
MOBses_TRPpri_LENmed_WCOLbp,648,ses,pri,med,bp
MOBsed_TRPter_LENmed_WCOLrf,646,sed,ter,med,rf
MOBsed_TRPter_LENsm_WCOLrf,638,sed,ter,sm,rf
MOBmig_TRPter_LENvsm_WCOLben,635,mig,ter,vsm,ben
MOBmob_TRPpri_LENvsm_WCOLpel,619,mob,pri,vsm,pel
MOBmob_TRPter_LENlg_WCOLbp,613,mob,ter,lg,bp
MOBmob_TRPapex_LENlg_WCOLben,596,mob,apex,lg,ben
MOBsed_TRPsec_LENsm_WCOLrf,545,sed,sec,sm,rf
MOBmob_TRPter_LENsm_WCOLrf,410,mob,ter,sm,rf
MOBsed_TRPter_LENmed_WCOLpel,400,sed,ter,med,pel
MOBmob_TRPapex_LENvsm_WCOLben,374,mob,apex,vsm,ben
MOBmob_TRPter_LENmed_WCOLbp,366,mob,ter,med,bp
MOBsed_TRPter_LENvsm_WCOLpel,355,sed,ter,vsm,pel
MOBmob_TRPter_LENsm_WCOLpel,344,mob,ter,sm,pel
MOBses_TRPpri_LENlg_WCOLben,331,ses,pri,lg,ben
MOBmob_TRPsec_LENlg_WCOLrf,316,mob,sec,lg,rf
MOBsed_TRPter_LENsm_WCOLpel,314,sed,ter,sm,pel
MOBmob_TRPsec_LENsm_WCOLbp,306,mob,sec,sm,bp
MOBmig_TRPpri_LENvsm_WCOLpel,282,mig,pri,vsm,pel
MOBmig_TRPapex_LENvsm_WCOLben,277,mig,apex,vsm,ben
MOBmob_TRPapex_LENlg_WCOLpel,272,mob,apex,lg,pel
MOBmig_TRPter_LENlg_WCOLpel,265,mig,ter,lg,pel
MOBmig_TRPapex_LENlg_WCOLbp,260,mig,apex,lg,bp
MOBses_TRPpri_LENvsm_WCOLrf,246,ses,pri,vsm,rf
MOBmig_TRPter_LENlg_WCOLbp,245,mig,ter,lg,bp
MOBsed_TRPsec_LENlg_WCOLben,242,sed,sec,lg,ben
MOBses_TRPpri_LENvlg_WCOLrf,240,ses,pri,vlg,rf
MOBmob_TRPpri_LENsm_WCOLben,238,mob,pri,sm,ben
MOBsed_TRPsec_LENmed_WCOLrf,228,sed,sec,med,rf
MOBmob_TRPapex_LENlg_WCOLrf,217,mob,apex,lg,rf
MOBmig_TRPapex_LENlg_WCOLben,211,mig,apex,lg,ben
MOBmob_TRPsec_LENmed_WCOLbp,208,mob,sec,med,bp
MOBmig_TRPpri_LENmed_WCOLben,205,mig,pri,med,ben
MOBses_TRPsec_LENmed_WCOLrf,203,ses,sec,med,rf
MOBsed_TRPapex_LENsm_WCOLben,202,sed,apex,sm,ben
MOBmob_TRPter_LENvsm_WCOLbp,190,mob,ter,vsm,bp
MOBsed_TRPter_LENlg_WCOLrf,189,sed,ter,lg,rf
MOBmig_TRPpri_LENsm_WCOLben,187,mig,pri,sm,ben
MOBmig_TRPpri_LENvsm_WCOLben,184,mig,pri,vsm,ben
MOBmob_TRPpri_LENsm_WCOLpel,183,mob,pri,sm,pel
MOBsed_TRPter_LENlg_WCOLpel,179,sed,ter,lg,pel
MOBmob_TRPpri_LENmed_WCOLben,178,mob,pri,med,ben
MOBsed_TRPter_LENvsm_WCOLbp,177,sed,ter,vsm,bp
MOBmob_TRPter_LENvlg_WCOLben,173,mob,ter,vlg,ben
MOBmob_TRPapex_LENsm_WCOLben,172,mob,apex,sm,ben
MOBsed_TRPsec_LENlg_WCOLpel,171,sed,sec,lg,pel
MOBses_TRPsec_LENvsm_WCOLrf,169,ses,sec,vsm,rf
MOBmig_TRPter_LENlg_WCOLrf,167,mig,ter,lg,rf
MOBmig_TRPapex_LENlg_WCOLpel,167,mig,apex,lg,pel
MOBmob_TRPter_LENvsm_WCOLrf,166,mob,ter,vsm,rf
MOBses_TRPsec_LENmed_WCOLbp,165,ses,sec,med,bp
MOBmob_TRPapex_LENmed_WCOLpel,157,mob,apex,med,pel
MOBmob_TRPsec_LENmed_WCOLpel,154,mob,sec,med,pel
MOBmob_TRPter_LENsm_WCOLbp,152,mob,ter,sm,bp
MOBmob_TRPpri_LENsm_WCOLrf,147,mob,pri,sm,rf
MOBmob_TRPapex_LENlg_WCOLbp,145,mob,apex,lg,bp
MOBsed_TRPter_LENlg_WCOLbp,144,sed,ter,lg,bp
MOBsed_TRPapex_LENvsm_WCOLben,144,sed,apex,vsm,ben
MOBmob_TRPpri_LENlg_WCOLrf,143,mob,pri,lg,rf
MOBmob_TRPapex_LENmed_WCOLben,139,mob,apex,med,ben
MOBmig_TRPapex_LENlg_WCOLrf,128,mig,apex,lg,rf
MOBmob_TRPapex_LENvlg_WCOLben,127,mob,apex,vlg,ben
MOBmig_TRPsec_LENvsm_WCOLrf,126,mig,sec,vsm,rf
MOBsed_TRPter_LENsm_WCOLbp,123,sed,ter,sm,bp
MOBmob_TRPpri_LENlg_WCOLben,114,mob,pri,lg,ben
MOBmob_TRPsec_LENsm_WCOLpel,114,mob,sec,sm,pel
MOBmob_TRPapex_LENvlg_WCOLpel,114,mob,apex,vlg,pel
MOBmig_TRPsec_LENlg_WCOLben,114,mig,sec,lg,ben
MOBmig_TRPter_LENvsm_WCOLpel,109,mig,ter,vsm,pel
MOBmig_TRPter_LENmed_WCOLrf,109,mig,ter,med,rf
MOBmig_TRPapex_LENsm_WCOLben,109,mig,apex,sm,ben
MOBmig_TRPter_LENmed_WCOLpel,103,mig,ter,med,pel
MOBses_TRPpri_LENvsm_WCOLben,102,ses,pri,vsm,ben
MOBmob_TRPsec_LENlg_WCOLpel,96,mob,sec,lg,pel
MOBsed_TRPsec_LENvsm_WCOLrf,92,sed,sec,vsm,rf
MOBmob_TRPsec_LENlg_WCOLbp,86,mob,sec,lg,bp
MOBsed_TRPpri_LENmed_WCOLrf,86,sed,pri,med,rf
MOBsed_TRPter_LENmed_WCOLbp,85,sed,ter,med,bp
MOBsed_TRPapex_LENmed_WCOLben,78,sed,apex,med,ben
MOBmig_TRPter_LENsm_WCOLrf,75,mig,ter,sm,rf
MOBsed_TRPter_LENvsm_WCOLrf,75,sed,ter,vsm,rf
MOBmob_TRPapex_LENvsm_WCOLrf,73,mob,apex,vsm,rf
MOBsed_TRPapex_LENlg_WCOLben,72,sed,apex,lg,ben
MOBsed_TRPsec_LENsm_WCOLpel,66,sed,sec,sm,pel
MOBses_TRPpri_LENvlg_WCOLben,66,ses,pri,vlg,ben
MOBmig_TRPapex_LENvlg_WCOLpel,65,mig,apex,vlg,pel
MOBses_TRPapex_LENsm_WCOLben,63,ses,apex,sm,ben
MOBmig_TRPter_LENsm_WCOLpel,58,mig,ter,sm,pel
MOBsed_TRPsec_LENvsm_WCOLpel,56,sed,sec,vsm,pel
MOBmig_TRPapex_LENvlg_WCOLben,55,mig,apex,vlg,ben
MOBsed_TRPapex_LENmed_WCOLpel,54,sed,apex,med,pel
MOBmig_TRPter_LENmed_WCOLbp,52,mig,ter,med,bp
MOBmob_TRPter_LENvlg_WCOLpel,52,mob,ter,vlg,pel
MOBmob_TRPter_LENvlg_WCOLrf,52,mob,ter,vlg,rf
MOBmob_TRPpri_LENmed_WCOLrf,51,mob,pri,med,rf
MOBmob_TRPapex_LENvlg_WCOLbp,49,mob,apex,vlg,bp
MOBmig_TRPsec_LENlg_WCOLpel,49,mig,sec,lg,pel
MOBmig_TRPapex_LENvlg_WCOLbp,49,mig,apex,vlg,bp
MOBsed_TRPpri_LENlg_WCOLben,49,sed,pri,lg,ben
MOBsed_TRPsec_LENvsm_WCOLbp,48,sed,sec,vsm,bp
MOBmob_TRPter_LENvlg_WCOLbp,47,mob,ter,vlg,bp
MOBmob_TRPsec_LENvsm_WCOLbp,46,mob,sec,vsm,bp
MOBmig_TRPapex_LENvlg_WCOLrf,46,mig,apex,vlg,rf
MOBmob_TRPsec_LENvlg_WCOLbp,46,mob,sec,vlg,bp
MOBses_TRPter_LENlg_WCOLben,44,ses,ter,lg,ben
MOBmig_TRPsec_LENsm_WCOLrf,43,mig,sec,sm,rf
MOBmig_TRPsec_LENsm_WCOLpel,40,mig,sec,sm,pel
MOBmig_TRPter_LENvlg_WCOLben,37,mig,ter,vlg,ben
MOBmob_TRPpri_LENsm_WCOLbp,37,mob,pri,sm,bp
MOBmob_TRPapex_LENvlg_WCOLrf,35,mob,apex,vlg,rf
MOBsed_TRPapex_LENlg_WCOLrf,34,sed,apex,lg,rf
MOBsed_TRPpri_LENsm_WCOLrf,34,sed,pri,sm,rf
MOBmig_TRPpri_LENlg_WCOLbp,33,mig,pri,lg,bp
MOBmob_TRPpri_LENvsm_WCOLrf,32,mob,pri,vsm,rf
MOBsed_TRPapex_LENsm_WCOLpel,32,sed,apex,sm,pel
MOBmob_TRPpri_LENvsm_WCOLbp,31,mob,pri,vsm,bp
MOBmob_TRPapex_LENmed_WCOLrf,29,mob,apex,med,rf
MOBmig_TRPapex_LENmed_WCOLben,27,mig,apex,med,ben
MOBsed_TRPapex_LENlg_WCOLpel,25,sed,apex,lg,pel
MOBmig_TRPsec_LENmed_WCOLpel,25,mig,sec,med,pel
MOBmob_TRPapex_LENmed_WCOLbp,25,mob,apex,med,bp
MOBmob_TRPpri_LENmed_WCOLbp,23,mob,pri,med,bp
MOBmig_TRPsec_LENlg_WCOLbp,22,mig,sec,lg,bp
MOBmig_TRPsec_LENmed_WCOLbp,22,mig,sec,med,bp
MOBmig_TRPpri_LENlg_WCOLben,22,mig,pri,lg,ben
MOBsed_TRPsec_LENlg_WCOLrf,21,sed,sec,lg,rf
MOBmig_TRPter_LENvlg_WCOLbp,20,mig,ter,vlg,bp
MOBsed_TRPapex_LENmed_WCOLrf,20,sed,apex,med,rf
MOBmig_TRPter_LENvlg_WCOLrf,20,mig,ter,vlg,rf
MOBmig_TRPapex_LENmed_WCOLpel,19,mig,apex,med,pel
MOBmig_TRPpri_LENmed_WCOLpel,19,mig,pri,med,pel
MOBmig_TRPter_LENsm_WCOLbp,17,mig,ter,sm,bp
MOBses_TRPapex_LENmed_WCOLben,17,ses,apex,med,ben
MOBses_TRPsec_LENvsm_WCOLben,16,ses,sec,vsm,ben
MOBsed_TRPsec_LENvlg_WCOLrf,16,sed,sec,vlg,rf
MOBmig_TRPsec_LENlg_WCOLrf,15,mig,sec,lg,rf
MOBmob_TRPapex_LENsm_WCOLpel,15,mob,apex,sm,pel
MOBsed_TRPsec_LENsm_WCOLbp,14,sed,sec,sm,bp
MOBmig_TRPsec_LENmed_WCOLrf,14,mig,sec,med,rf
MOBmig_TRPter_LENvsm_WCOLrf,14,mig,ter,vsm,rf
MOBses_TRPter_LENsm_WCOLbp,14,ses,ter,sm,bp
MOBsed_TRPapex_LENlg_WCOLbp,13,sed,apex,lg,bp
MOBsed_TRPsec_LENmed_WCOLbp,13,sed,sec,med,bp
MOBmig_TRPsec_LENvsm_WCOLpel,11,mig,sec,vsm,pel
MOBmig_TRPsec_LENvsm_WCOLbp,11,mig,sec,vsm,bp
MOBsed_TRPsec_LENmed_WCOLpel,11,sed,sec,med,pel
MOBses_TRPter_LENsm_WCOLrf,11,ses,ter,sm,rf
MOBmob_TRPpri_LENlg_WCOLbp,11,mob,pri,lg,bp
MOBmig_TRPter_LENvlg_WCOLpel,10,mig,ter,vlg,pel
MOBmig_TRPsec_LENvlg_WCOLben,10,mig,sec,vlg,ben
MOBses_TRPapex_LENvsm_WCOLben,9,ses,apex,vsm,ben
MOBsed_TRPpri_LENmed_WCOLbp,8,sed,pri,med,bp
MOBses_TRPsec_LENvlg_WCOLrf,7,ses,sec,vlg,rf
MOBsed_TRPpri_LENlg_WCOLrf,7,sed,pri,lg,rf
MOBmob_TRPpri_LENmed_WCOLpel,7,mob,pri,med,pel
MOBmig_TRPsec_LENsm_WCOLbp,6,mig,sec,sm,bp
MOBsed_TRPpri_LENmed_WCOLpel,6,sed,pri,med,pel
MOBsed_TRPapex_LENvlg_WCOLben,6,sed,apex,vlg,ben
MOBses_TRPpri_LENlg_WCOLbp,5,ses,pri,lg,bp
MOBsed_TRPsec_LENlg_WCOLbp,5,sed,sec,lg,bp
MOBmob_TRPsec_LENvlg_WCOLben,5,mob,sec,vlg,ben
MOBses_TRPter_LENlg_WCOLrf,4,ses,ter,lg,rf
MOBmob_TRPsec_LENvlg_WCOLrf,4,mob,sec,vlg,rf
MOBmob_TRPsec_LENvlg_WCOLpel,4,mob,sec,vlg,pel
MOBses_TRPter_LENmed_WCOLbp,4,ses,ter,med,bp
MOBses_TRPsec_LENlg_WCOLbp,4,ses,sec,lg,bp
MOBmig_TRPpri_LENvsm_WCOLrf,3,mig,pri,vsm,rf
MOBsed_TRPapex_LENmed_WCOLbp,3,sed,apex,med,bp
MOBmig_TRPapex_LENmed_WCOLbp,3,mig,apex,med,bp
MOBmob_TRPapex_LENsm_WCOLbp,3,mob,apex,sm,bp
MOBses_TRPter_LENmed_WCOLrf,3,ses,ter,med,rf
MOBsed_TRPter_LENvlg_WCOLben,3,sed,ter,vlg,ben
MOBmig_TRPpri_LENlg_WCOLrf,3,mig,pri,lg,rf
MOBsed_TRPapex_LENvsm_WCOLpel,3,sed,apex,vsm,pel
MOBmig_TRPpri_LENsm_WCOLpel,2,mig,pri,sm,pel
MOBmig_TRPapex_LENmed_WCOLrf,2,mig,apex,med,rf
MOBmob_TRPpri_LENlg_WCOLpel,2,mob,pri,lg,pel
MOBmig_TRPsec_LENvlg_WCOLpel,2,mig,sec,vlg,pel
MOBmig_TRPpri_LENmed_WCOLrf,2,mig,pri,med,rf
MOBmob_TRPapex_LENsm_WCOLrf,2,mob,apex,sm,rf
MOBmob_TRPapex_LENvsm_WCOLbp,2,mob,apex,vsm,bp
MOBmig_TRPpri_LENmed_WCOLbp,2,mig,pri,med,bp
MOBsed_TRPpri_LENvsm_WCOLrf,2,sed,pri,vsm,rf
MOBmig_TRPpri_LENsm_WCOLbp,2,mig,pri,sm,bp
MOBses_TRPter_LENvsm_WCOLrf,2,ses,ter,vsm,rf
MOBmig_TRPter_LENvsm_WCOLbp,1,mig,ter,vsm,bp
MOBsed_TRPapex_LENvlg_WCOLbp,1,sed,apex,vlg,bp
MOBmob_TRPapex_LENvsm_WCOLpel,1,mob,apex,vsm,pel
MOBsed_TRPpri_LENlg_WCOLbp,1,sed,pri,lg,bp
MOBmig_TRPapex_LENsm_WCOLpel,1,mig,apex,sm,pel
MOBmig_TRPpri_LENsm_WCOLrf,1,mig,pri,sm,rf
MOBsed_TRPapex_LENvlg_WCOLrf,1,sed,apex,vlg,rf
MOBses_TRPpri_LENmed_WCOLpel,1,ses,pri,med,pel
MOBses_TRPter_LENsm_WCOLpel,1,ses,ter,sm,pel
MOBsed_TRPter_LENvlg_WCOLbp,1,sed,ter,vlg,bp
MOBses_TRPter_LENvsm_WCOLbp,1,ses,ter,vsm,bp
MOBmig_TRPapex_LENvsm_WCOLpel,1,mig,apex,vsm,pel
MOBmig_TRPpri_LENlg_WCOLpel,1,mig,pri,lg,pel
MOBmob_TRPpri_LENvlg_WCOLbp,1,mob,pri,vlg,bp
MOBsed_TRPpri_LENsm_WCOLpel,1,sed,pri,sm,pel
MOBses_TRPpri_LENsm_WCOLbp,1,ses,pri,sm,bp
MOBses_TRPter_LENvlg_WCOLben,1,ses,ter,vlg,ben
MOBsed_TRPpri_LENsm_WCOLbp,1,sed,pri,sm,bp
