mtry,accuracy,kappa,accuracy_sd,kappa_sd,acc_exp,importance,stressor,mean_effect,sd_effect
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,64.93733341009731,inv_ln_range,0.02893258983890954,0.07978454793746946
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,14.968120165853453,classaves,NA,NA
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,100,classelasmobranchii,NA,NA
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,12.322319583161857,classmammalia,NA,NA
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,0,classmyxini,NA,NA
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,3.279908362763447,classreptilia,NA,NA
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,21.534076169899,benth_str,0.036513506815365554,0.04911001207874683
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,29.66670435640562,biomass_removal,0.014116480793060718,0.08754398183479381
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,33.17895073071732,bycatch_benthic,0.005695167286245353,0.036879364272908714
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,31.94920576420349,bycatch_pelagic,0.016387856257744735,0.036462823401165606
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,33.458967350328614,cumulative,-0.0012257744733581166,0.035795958993251824
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,38.00749316618348,direct_human,0.01695340768277571,0.04754354538271625
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,35.49416550258827,fishing_benthic_dest,0.08009789343246593,0.09029051215370366
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,39.993186087897705,light,0.02646022304832714,0.045888924302085056
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,46.07164977187773,microplastics,0.036239405204460964,0.05824101686314223
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,42.63442303541048,nutrient,0.025809417596034695,0.045975081597855225
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,43.34250542645561,oa,0.013627757125154894,0.04820438395617529
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,30.785047044262843,shipping_large,0.031209913258983892,0.04851990813629497
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,35.95626266838377,slr,0.008731102850061958,0.042066908583438076
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,35.07566485771713,sst_extremes,0.009332094175960346,0.04097204701331839
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,35.19387030357651,sst_rise,0.0018909541511771995,0.04245415983334164
8,0.9318716860120799,0.538497771398794,0.00628470731659537,0.04991505081562557,0.8523770639322498,36.41929134949246,uv,0.009436926889714994,0.04742448569644741
NA,NA,NA,NA,NA,NA,NA,class,NA,NA
