mtry,accuracy,kappa,accuracy_sd,kappa_sd,acc_exp,importance,stressor,mean_effect,sd_effect,taxon
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,100,inv_ln_range,0.01439815809669992,0.03671527667024794,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,0,benth_str,0.02255410590943975,0.03211377264127638,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,37.14445021935521,biomass_removal,0.04637943207981581,0.05514578056848062,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,54.92438429845101,bycatch_benthic,0.00758679969301611,0.02343362402939412,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,55.56288379875112,bycatch_pelagic,0.01178940905602455,0.02601088276653194,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,58.30975222013135,cumulative,0.0066649270913277,0.03067435589019814,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,45.057232094652186,direct_human,0.00915456638526477,0.02674006190344838,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,39.12934174774712,fishing_benthic_dest,0.02814581734458941,0.0407610767545329,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,44.10712761886484,light,0.01898818112049117,0.0303334100374318,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,60.11037716767339,microplastics,0.01906799693016116,0.03229090617557111,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,52.34544169227039,nutrient,0.01289270913277053,0.02672049118214361,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,90.79239046931194,oa,0.01171880276285495,0.03307608121746842,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,38.98962166500769,shipping_large,0.01491542594013814,0.0317855021273154,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,58.67949722763309,slr,0.00591036070606293,0.0244070852553518,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,63.866742952624264,sst_extremes,0.01147229470452801,0.03232853911143919,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,50.725515271517175,sst_rise,0.00581826554105909,0.03333940980271455,actinopterygii
2,0.9681198800481252,0.25041399584946544,0.00309814826630307,0.09825307035295128,0.9574696969055568,50.47718398234201,uv,0.01339309286262471,0.02898295553548356,actinopterygii
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,91.81721525490832,inv_ln_range,0.05711897106109324,0.08445519136568982,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,20.314304167343565,benth_str,-0.01915755627009646,0.0953937727010414,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,41.82298920827151,bycatch_benthic,0.00971061093247588,0.06873441066616894,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,26.70472397181974,direct_human,0.00380064308681671,0.08409471695023382,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,59.16304354318916,fishing_benthic_dest,0.0302572347266881,0.06938186574504955,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,0,light,-0.00365916398713826,0.06799601201262769,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,46.22990715159631,microplastics,0.03277813504823151,0.08231410515506123,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,2.201291445668631,nutrient,0.01067524115755626,0.05634153339253646,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,47.25463356185791,oa,-0.0290225080385852,0.08500016778814046,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,17.995024728331256,shipping_large,0.02270739549839228,0.06567044734739967,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,24.714339462367537,slr,0.00223151125401929,0.05897247392858071,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,31.386408822444604,sst_extremes,0.04697749196141479,0.07088106445451832,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,25.12804901726224,sst_rise,0.04904823151125402,0.08751431728999162,aves
2,0.7562903225806451,0.29878415089493643,0.04851846746405749,0.15692083585185665,0.65244699227721,100,uv,0.00303536977491961,0.07860802329017459,aves
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,36.33755671767721,inv_ln_range,0.00185849056603773,0.01101824310510225,cephalopoda
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,100,cumulative,0.0115377358490566,0.03296462976740987,cephalopoda
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,35.06640442534534,direct_human,0.00119811320754716,0.01832664122019263,cephalopoda
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,8.48349814613369,light,2.830188679245274e-4,0.0115719506578657,cephalopoda
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,0,shipping_large,6.603773584905653e-4,0.0080294325786229,cephalopoda
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,80.3039334166664,slr,0.01146226415094339,0.03000147690781693,cephalopoda
2,0.9796082251082252,0.12291666666666667,0.02503616567243074,0.3351656201160874,0.9767504704321808,82.37491766577755,sst_rise,0.00254716981132075,0.01566723394349563,cephalopoda
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,73.5412090695346,inv_ln_range,0.05363271162123385,0.0849173531114041,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,1.6527557448020338,benth_str,-0.01734576757532281,0.07802031188166686,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,5.946457905295334,bycatch_benthic,0.00262266857962697,0.0641142765880477,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,2.1623499399948325,bycatch_pelagic,0.02680057388809182,0.059950042417642,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,10.835295466638344,cumulative,0.01420086083213773,0.07117652371388712,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,100,direct_human,0.08616068866571018,0.1076769727652708,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,39.80847952542776,fishing_benthic_dest,-0.03223242467718795,0.09402205619203406,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,13.893185981069584,light,0.01846197991391678,0.08586710564082022,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,0,microplastics,0.02404591104734577,0.06731499263889758,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,32.03382121280734,nutrient,0.04826111908177905,0.08098748019753335,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,31.79904923993582,oa,0.05359540889526542,0.08712807577404011,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,3.0554684564512415,shipping_large,0.03625538020086083,0.08690282707665009,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,30.68802120865949,slr,-0.01505308464849354,0.07672033699747255,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,88.67948268045042,sst_extremes,0.0092883787661406,0.10691746088613913,cnidaria
2,0.7526024844720497,0.4014931257579754,0.03584757605526861,0.0914784459778922,0.5866421486950081,87.46185215380478,uv,0.00181348637015781,0.08979731129998865,cnidaria
4,0.8092261904761905,0.03987450230928492,0.09239628015873688,0.2619402286375042,0.8013032567277331,64.9642230698366,inv_ln_range,-0.01212195121951219,0.1284784067214277,echinodermata
4,0.8092261904761905,0.03987450230928492,0.09239628015873688,0.2619402286375042,0.8013032567277331,89.90590492588096,biomass_removal,0.12368292682926828,0.20140652815003632,echinodermata
4,0.8092261904761905,0.03987450230928492,0.09239628015873688,0.2619402286375042,0.8013032567277331,100,cumulative,-0.06539024390243903,0.16398153736015988,echinodermata
4,0.8092261904761905,0.03987450230928492,0.09239628015873688,0.2619402286375042,0.8013032567277331,0,sst_extremes,-0.05824390243902439,0.11062801209967647,echinodermata
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,26.45917090574873,inv_ln_range,-0.01453471502590673,0.07795303995897179,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,0,benth_str,0.02816787564766839,0.08540181329364993,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,35.081405032534505,biomass_removal,-0.08706735751295337,0.14471901743024937,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,22.235691712962968,bycatch_benthic,-0.01790466321243523,0.08671649345751932,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,52.08773176273127,bycatch_pelagic,0.00819274611398963,0.08179272551594398,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,20.512064577346777,cumulative,-0.02670880829015544,0.0708723003842307,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,63.01839609851116,direct_human,0.02024663212435233,0.082446621116712,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,11.729742584076842,fishing_benthic_dest,0.02327875647668393,0.08444985508186685,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,100,light,0.03920829015544042,0.08432344326893322,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,94.16964387252092,microplastics,0.07049533678756477,0.10927998619507696,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,92.23769458310052,nutrient,0.05191088082901554,0.08602515997729734,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,0.2590820897051865,oa,-0.01282279792746114,0.05932824768599931,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,15.251185285887544,shipping_large,-0.00319792746113989,0.07475863787957109,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,3.944226703775269,slr,-0.01255544041450777,0.0637665468228556,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,20.07961993031884,sst_extremes,-0.03385699481865285,0.079279014252941,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,59.66952073977395,sst_rise,-0.05458445595854922,0.11324540223526404,elasmobranchii
2,0.7839252840311383,0.5412249962170892,0.0401669172330955,0.08626505973804596,0.5290181152260274,31.93990678105838,uv,-0.03454922279792746,0.07239960076399159,elasmobranchii
2,0.9863970588235296,0,0.02501976168376756,0,0.9863970588235296,100,inv_ln_range,-0.0085521472392638,0.05785562633354964,malacostraca
2,0.9863970588235296,0,0.02501976168376756,0,0.9863970588235296,0,cumulative,0.00822085889570552,0.03989678419849401,malacostraca
2,0.9863970588235296,0,0.02501976168376756,0,0.9863970588235296,16.868533474109576,slr,0.08220858895705521,0.1491789237251668,malacostraca
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,100,inv_ln_range,0.22524087591240877,0.1957321295857385,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,0,benth_str,-0.00830656934306569,0.03972396706608722,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,15.549597616088882,bycatch_benthic,0.09852554744525548,0.08677769775595051,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,20.57587140290208,bycatch_pelagic,0.08124087591240876,0.11520241301263189,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,8.732362478140725,cumulative,0.01667153284671532,0.04330213781725874,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,16.005250016325302,direct_human,0.07776642335766423,0.11106941806377368,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,4.344722157559714,fishing_benthic_dest,0.03855474452554745,0.05317492217810467,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,19.294462399822564,light,0.09586861313868614,0.10942394736812092,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,9.663932466984354,microplastics,0.02432116788321168,0.06131559324589959,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,7.190017391542993,nutrient,0.03970802919708029,0.08420023059420198,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,5.4839875960574584,shipping_large,0.04424817518248175,0.0663557459081571,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,24.52503380371325,slr,2.9197080291970914e-4,0.06488203782339753,mammalia
5,0.7494761904761905,0.4524249688704185,0.11667574938656051,0.25870306841352153,0.5424849650156455,16.737022904786368,uv,0.02512408759124088,0.05959809576205317,mammalia
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,51.036834239879624,inv_ln_range,0.05885346215780998,0.08175951818967032,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,0,benth_str,0.00439935587761674,0.01306194668482995,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,31.239575886756658,biomass_removal,0.02484702093397745,0.04478634705175098,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,28.72028239262543,bycatch_benthic,-0.00380354267310788,0.03871025604298033,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,23.714148512429627,bycatch_pelagic,0.01352334943639291,0.03234199585461533,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,81.79479394367567,cumulative,0.03535587761674718,0.06706509056622503,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,30.37338949132756,direct_human,0.02506924315619967,0.03267400126924146,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,28.15897177241473,fishing_benthic_dest,0.00701449275362318,0.01920000292192591,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,100,light,0.07810628019323672,0.08354373961128084,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,28.42478943359767,microplastics,0.02388083735909823,0.0448906050585588,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,25.772878637797035,nutrient,9.919484702093412e-4,0.0249894480874122,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,50.718993045195305,oa,0.07274718196457326,0.1011391034072065,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,26.828565314064168,shipping_large,0.01292109500805153,0.0407275989023096,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,23.64793572555053,slr,0.00870209339774557,0.02528106161251498,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,35.706126807484175,sst_extremes,5.732689210950098e-4,0.03190883981736828,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,43.15284604776822,sst_rise,0.00771336553945249,0.05132315359823262,mollusca
8,0.914162826420891,0.4729313446751718,0.02941411257498881,0.1994890200712247,0.8371423291597405,39.63682096130787,uv,0.00164573268921095,0.03897298611966073,mollusca
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,11.174253638789914,inv_ln_range,0.02991111111111111,0.06370522392673583,myxini
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,99.67831211053708,bycatch_pelagic,0.01382222222222222,0.0817788839406962,myxini
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,20.284176944006052,cumulative,0.03924444444444444,0.06752142944535042,myxini
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,29.454274985276097,direct_human,0.03893333333333333,0.05292979913398157,myxini
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,0,fishing_benthic_dest,0.04866666666666666,0.04570060671966462,myxini
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,100,nutrient,0.20146666666666663,0.1244598511386485,myxini
2,0.8455,0.3805759457933371,0.15539051490104577,0.5063060431023944,0.7505747493163173,92.9928035768233,shipping_large,0.02177777777777777,0.0889619144478255,myxini
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,45.690115271775134,inv_ln_range,-0.03526027397260274,0.13592829271728166,reptilia
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,31.412979523690257,cumulative,0.01665753424657534,0.08628895564356912,reptilia
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,0.9042751314091576,direct_human,-0.02032876712328767,0.05131927697012772,reptilia
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,100,oa,-0.06309589041095891,0.16550395802447024,reptilia
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,0,slr,6.849315068493142e-4,0.03868134660714988,reptilia
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,27.31938140392086,sst_rise,-0.0012876712328767,0.06867910070515039,reptilia
7,0.8217857142857142,0.46663182597453695,0.13030256588105718,0.39237109782722457,0.6658700417588512,41.88844525009546,uv,0.08227397260273972,0.11104219171532811,reptilia
