kingdom,phylum,class,order,family,spp_gp,species,subpops
Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,lobsters,1,0
Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,marinefish,8,0
Animalia,Chordata,Actinopterygii,Clupeiformes,Engraulidae,marinefish,3,0
Animalia,Chordata,Actinopterygii,Clupeiformes,Pristigasteridae,marinefish,1,0
Animalia,Chordata,Actinopterygii,Perciformes,Acanthuridae,marinefish,1,0
Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,marinefish,26,0
Animalia,Chordata,Actinopterygii,Perciformes,Chaenopsidae,marinefish,7,0
Animalia,Chordata,Actinopterygii,Perciformes,Chaetodontidae,marinefish,3,0
Animalia,Chordata,Actinopterygii,Perciformes,Clinidae,marinefish,3,0
Animalia,Chordata,Actinopterygii,Perciformes,Dactyloscopidae,marinefish,7,0
Animalia,Chordata,Actinopterygii,Perciformes,Epinephelidae,marinefish,27,0
Animalia,Chordata,Actinopterygii,Perciformes,Istiophoridae,marinefish,3,0
Animalia,Chordata,Actinopterygii,Perciformes,Labridae,marinefish,25,0
Animalia,Chordata,Actinopterygii,Perciformes,Labrisomidae,marinefish,9,0
Animalia,Chordata,Actinopterygii,Perciformes,Pomacanthidae,marinefish,4,0
Animalia,Chordata,Actinopterygii,Perciformes,Scombridae,marinefish,6,0
Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,marinefish,25,0
Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,marinefish,8,0
Animalia,Chordata,Actinopterygii,Syngnathiformes,Syngnathidae,marinefish,15,0
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,marinefish,12,0
Animalia,Chordata,Aves,Anseriformes,Anatidae,bli_marine_v2020,7,0
Animalia,Chordata,Aves,Charadriiformes,Alcidae,bli_marine_v2020,9,0
Animalia,Chordata,Aves,Charadriiformes,Laridae,bli_marine_v2020,17,0
Animalia,Chordata,Aves,Gaviiformes,Gaviidae,bli_marine_v2020,1,0
Animalia,Chordata,Aves,Pelecaniformes,Pelecanidae,bli_marine_v2020,1,0
Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,bli_marine_v2020,1,0
Animalia,Chordata,Aves,Procellariiformes,Diomedeidae,bli_marine_v2020,21,0
Animalia,Chordata,Aves,Procellariiformes,Hydrobatidae,bli_marine_v2020,10,0
Animalia,Chordata,Aves,Procellariiformes,Oceanitidae,bli_marine_v2020,2,0
Animalia,Chordata,Aves,Procellariiformes,Procellariidae,bli_marine_v2020,53,0
Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,bli_marine_v2020,12,0
Animalia,Chordata,Aves,Suliformes,Fregatidae,bli_marine_v2020,2,0
Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,bli_marine_v2020,13,0
Animalia,Chordata,Aves,Suliformes,Sulidae,bli_marine_v2020,2,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,marinefish,49,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Hemigaleidae,marinefish,7,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Leptochariidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Pentanchidae,marinefish,15,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Proscylliidae,marinefish,2,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Scyliorhinidae,marinefish,11,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Sphyrnidae,marinefish,8,0
Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Triakidae,marinefish,25,0
Animalia,Chordata,Chondrichthyes,Chimaeriformes,Callorhinchidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Chimaeriformes,Chimaeridae,marinefish,5,0
Animalia,Chordata,Chondrichthyes,Chimaeriformes,Rhinochimaeridae,marinefish,2,0
Animalia,Chordata,Chondrichthyes,Hexanchiformes,Hexanchidae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Alopiidae,marinefish,3,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Cetorhinidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Lamnidae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Lamniformes,Odontaspididae,marinefish,2,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Aetobatidae,marinefish,5,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Dasyatidae,marinefish,61,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Gymnuridae,marinefish,9,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Mobulidae,marinefish,9,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Myliobatidae,marinefish,14,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Potamotrygonidae,marinefish,2,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Rhinopteridae,marinefish,6,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Urolophidae,marinefish,7,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Urotrygonidae,marinefish,11,0
Animalia,Chordata,Chondrichthyes,Myliobatiformes,Zanobatidae,marinefish,2,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Brachaeluridae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Hemiscylliidae,marinefish,14,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Orectolobidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Parascylliidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Orectolobiformes,Stegostomidae,marinefish,1,2
Animalia,Chordata,Chondrichthyes,Pristiophoriformes,Pristiophoridae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Anacanthobatidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Arhynchobatidae,marinefish,17,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Gurgesiellidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Rajiformes,Rajidae,marinefish,57,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Glaucostegidae,marinefish,6,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Pristidae,marinefish,5,6
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Rhinidae,marinefish,10,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Rhinobatidae,marinefish,27,0
Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Trygonorrhinidae,marinefish,3,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Centrophoridae,marinefish,12,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Dalatiidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Echinorhinidae,marinefish,1,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Etmopteridae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Oxynotidae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Somniosidae,marinefish,8,0
Animalia,Chordata,Chondrichthyes,Squaliformes,Squalidae,marinefish,14,0
Animalia,Chordata,Chondrichthyes,Squatiniformes,Squatinidae,marinefish,15,0
Animalia,Chordata,Chondrichthyes,Torpediniformes,Narcinidae,marinefish,15,0
Animalia,Chordata,Chondrichthyes,Torpediniformes,Narkidae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Torpediniformes,Platyrhinidae,marinefish,4,0
Animalia,Chordata,Chondrichthyes,Torpediniformes,Torpedinidae,marinefish,8,0
Animalia,Chordata,Mammalia,Carnivora,Mustelidae,mammals_marine_and_terrestrial,1,0
Animalia,Chordata,Mammalia,Carnivora,Odobenidae,mammals_marine_and_terrestrial,1,0
Animalia,Chordata,Mammalia,Carnivora,Otariidae,mammals_marine_and_terrestrial,7,1
Animalia,Chordata,Mammalia,Carnivora,Phocidae,mammals_marine_and_terrestrial,3,0
Animalia,Chordata,Mammalia,Carnivora,Ursidae,mammals_marine_and_terrestrial,1,0
Animalia,Chordata,Mammalia,Cetartiodactyla,Balaenidae,mammals_marine_only,3,3
Animalia,Chordata,Mammalia,Cetartiodactyla,Balaenopteridae,mammals_marine_only,6,2
Animalia,Chordata,Mammalia,Cetartiodactyla,Delphinidae,mammals_marine_only,16,4
Animalia,Chordata,Mammalia,Cetartiodactyla,Eschrichtiidae,mammals_marine_only,1,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Monodontidae,mammals_marine_only,1,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Phocoenidae,mammals_marine_only,4,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Physeteridae,mammals_marine_only,2,0
Animalia,Chordata,Mammalia,Cetartiodactyla,Pontoporiidae,mammals_marine_only,1,1
Animalia,Chordata,Mammalia,Cetartiodactyla,Ziphiidae,mammals_marine_only,4,0
Animalia,Chordata,Mammalia,Sirenia,Dugongidae,mammals_marine_only,2,1
Animalia,Chordata,Myxini,Myxiniformes,Myxinidae,marinefish,11,0
Animalia,Chordata,Reptilia,Crocodylia,Crocodylidae,crocodiles_alligators,1,0
Animalia,Chordata,Reptilia,Squamata,Elapidae,scaled_reptiles,6,0
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,turtles,5,6
Animalia,Chordata,Reptilia,Testudines,Dermochelyidae,turtles,1,6
Animalia,Cnidaria,Anthozoa,Helioporacea,Helioporidae,reef_forming_corals,1,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,reef_forming_corals,136,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,reef_forming_corals,16,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,reef_forming_corals,2,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,reef_forming_corals,10,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Euphyllidae,reef_forming_corals,14,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,reef_forming_corals,83,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Fungiidae,reef_forming_corals,12,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,reef_forming_corals,3,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,reef_forming_corals,4,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,reef_forming_corals,24,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,reef_forming_corals,7,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Pectiniidae,reef_forming_corals,12,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,reef_forming_corals,14,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,reef_forming_corals,51,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,reef_forming_corals,11,0
Animalia,Cnidaria,Anthozoa,Scleractinia,Trachyphylliidae,reef_forming_corals,1,0
Animalia,Cnidaria,Hydrozoa,Milleporina,Milleporidae,reef_forming_corals,6,0
Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,conus,67,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,seagrasses,5,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,seagrasses,2,0
Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,seagrasses,8,0
Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Ericales,Tetrameristaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,mangroves,2,0
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,mangroves,1,0
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Rhizophoraceae,mangroves,3,0
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,mangroves,3,0
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,mangroves,2,0
