am_sid,area_km2,mean_chi
Fis-172930,NA,NA
Fis-172952,NA,NA
Fis-173026,NA,NA
Fis-173066,NA,NA
Fis-173069,NA,NA
Fis-173073,NA,NA
Fis-173169,NA,NA
Fis-173170,NA,NA
Fis-173226,NA,NA
Fis-173279,NA,NA
Fis-173288,NA,NA
Fis-173293,NA,NA
Fis-173301,NA,NA
Fis-173343,NA,NA
Fis-173372,NA,NA
Fis-173419,NA,NA
Fis-173447,NA,NA
Fis-173455,NA,NA
Fis-173479,NA,NA
Fis-173488,NA,NA
Fis-173517,NA,NA
Fis-173535,NA,NA
Fis-173802,NA,NA
Fis-17443,NA,NA
Fis-21236,NA,NA
Fis-22843,NA,NA
Fis-22891,NA,NA
Fis-22981,NA,NA
Fis-22986,NA,NA
Fis-22988,NA,NA
Fis-22993,NA,NA
Fis-22999,NA,NA
Fis-23000,NA,NA
Fis-23049,NA,NA
Fis-23079,NA,NA
Fis-23083,NA,NA
Fis-23084,NA,NA
Fis-23119,NA,NA
Fis-23134,NA,NA
Fis-23154,NA,NA
Fis-23285,NA,NA
Fis-23294,NA,NA
Fis-23301,NA,NA
Fis-23307,NA,NA
Fis-23329,NA,NA
Fis-23370,NA,NA
Fis-23400,NA,NA
Fis-23448,NA,NA
Fis-23538,NA,NA
Fis-23544,NA,NA
Fis-23755,NA,NA
Fis-23767,NA,NA
Fis-23769,NA,NA
Fis-23833,NA,NA
Fis-23855,NA,NA
Fis-23856,NA,NA
Fis-23939,NA,NA
Fis-24523,NA,NA
Fis-25071,NA,NA
Fis-25100,NA,NA
Fis-25107,NA,NA
Fis-25393,NA,NA
Fis-25790,NA,NA
Fis-25795,NA,NA
Fis-25813,NA,NA
Fis-25891,NA,NA
Fis-25893,NA,NA
Fis-25910,NA,NA
Fis-25916,NA,NA
Fis-25982,NA,NA
Fis-25985,NA,NA
Fis-25998,NA,NA
Fis-26132,NA,NA
Fis-26345,NA,NA
Fis-26403,NA,NA
Fis-26419,NA,NA
Fis-26558,NA,NA
Fis-26562,NA,NA
Fis-26675,NA,NA
Fis-26710,NA,NA
Fis-26788,NA,NA
Fis-26814,NA,NA
Fis-27128,NA,NA
Fis-27185,NA,NA
Fis-27281,NA,NA
Fis-27350,NA,NA
Fis-27597,NA,NA
Fis-27600,NA,NA
Fis-27678,NA,NA
Fis-27810,NA,NA
Fis-27933,NA,NA
Fis-28220,NA,NA
Fis-28283,NA,NA
Fis-28284,NA,NA
Fis-28531,NA,NA
Fis-28533,NA,NA
Fis-28534,NA,NA
Fis-28536,NA,NA
Fis-28589,NA,NA
Fis-28632,NA,NA
Fis-28648,NA,NA
Fis-28654,NA,NA
Fis-28663,NA,NA
Fis-28735,NA,NA
Fis-28753,NA,NA
Fis-28928,NA,NA
Fis-28994,NA,NA
Fis-29008,NA,NA
Fis-29083,NA,NA
Fis-29091,NA,NA
Fis-29214,NA,NA
Fis-29271,NA,NA
Fis-29279,NA,NA
Fis-29324,NA,NA
Fis-29332,NA,NA
Fis-29354,NA,NA
Fis-29355,NA,NA
Fis-29398,NA,NA
Fis-29399,NA,NA
Fis-29409,NA,NA
Fis-29438,NA,NA
Fis-29440,NA,NA
Fis-29461,NA,NA
Fis-29466,NA,NA
Fis-29486,NA,NA
Fis-29515,NA,NA
Fis-29519,NA,NA
Fis-29549,NA,NA
Fis-29564,NA,NA
Fis-29565,NA,NA
Fis-29566,NA,NA
Fis-29629,NA,NA
Fis-29661,NA,NA
Fis-29959,NA,NA
Fis-30081,NA,NA
Fis-30098,NA,NA
Fis-30099,NA,NA
Fis-30596,NA,NA
Fis-30598,NA,NA
Fis-30638,NA,NA
Fis-30640,NA,NA
Fis-30670,NA,NA
Fis-30677,NA,NA
Fis-30755,NA,NA
Fis-30912,NA,NA
Fis-30913,NA,NA
Fis-30915,NA,NA
Fis-30927,NA,NA
Fis-30932,NA,NA
Fis-30935,NA,NA
Fis-30950,NA,NA
Fis-30951,NA,NA
Fis-30953,NA,NA
Fis-30961,NA,NA
Fis-31003,NA,NA
Fis-31053,NA,NA
Fis-31112,NA,NA
Fis-31116,NA,NA
Fis-31121,NA,NA
Fis-31122,NA,NA
Fis-31170,NA,NA
Fis-31430,NA,NA
Fis-31499,NA,NA
Fis-31536,NA,NA
Fis-31579,NA,NA
Fis-31580,NA,NA
Fis-31581,NA,NA
Fis-31588,NA,NA
Fis-31609,NA,NA
Fis-31626,NA,NA
Fis-31840,NA,NA
Fis-32091,NA,NA
Fis-32093,NA,NA
Fis-32145,NA,NA
Fis-32239,NA,NA
Fis-32241,NA,NA
Fis-32314,NA,NA
Fis-32318,NA,NA
Fis-32320,NA,NA
Fis-32384,NA,NA
Fis-32428,NA,NA
Fis-32429,NA,NA
Fis-32430,NA,NA
Fis-32460,NA,NA
Fis-32477,NA,NA
Fis-32480,NA,NA
Fis-32483,NA,NA
Fis-32502,NA,NA
Fis-32504,NA,NA
Fis-32520,NA,NA
Fis-32574,NA,NA
Fis-32854,NA,NA
Fis-32855,NA,NA
Fis-32888,NA,NA
Fis-32913,NA,NA
Fis-33078,NA,NA
Fis-33081,NA,NA
Fis-33249,NA,NA
Fis-33254,NA,NA
Fis-33271,NA,NA
Fis-33775,NA,NA
Fis-33777,NA,NA
Fis-33779,NA,NA
Fis-33783,NA,NA
Fis-33836,NA,NA
Fis-33849,NA,NA
Fis-33857,NA,NA
Fis-34136,NA,NA
Fis-34780,NA,NA
Fis-34853,NA,NA
Fis-34861,NA,NA
Fis-34862,NA,NA
Fis-34864,NA,NA
Fis-34866,NA,NA
Fis-34871,NA,NA
Fis-34872,NA,NA
Fis-34873,NA,NA
Fis-34875,NA,NA
Fis-34949,NA,NA
Fis-35154,NA,NA
Fis-35162,NA,NA
Fis-35165,NA,NA
Fis-35166,NA,NA
Fis-35173,NA,NA
Fis-35174,NA,NA
Fis-35179,NA,NA
Fis-35180,NA,NA
Fis-35181,NA,NA
Fis-35186,NA,NA
Fis-35191,NA,NA
Fis-35195,NA,NA
Fis-35197,NA,NA
Fis-35206,NA,NA
Fis-35211,NA,NA
Fis-35212,NA,NA
Fis-35220,NA,NA
Fis-35221,NA,NA
Fis-35261,NA,NA
Fis-35262,NA,NA
Fis-35271,NA,NA
Fis-35273,NA,NA
Fis-35275,NA,NA
Fis-35296,NA,NA
Fis-35297,NA,NA
Fis-35321,NA,NA
Fis-35390,NA,NA
Fis-35394,NA,NA
Fis-35397,NA,NA
Fis-35398,NA,NA
Fis-35401,NA,NA
Fis-35404,NA,NA
Fis-35462,NA,NA
Fis-35466,NA,NA
Fis-35561,NA,NA
Fis-35624,NA,NA
Fis-35644,NA,NA
Fis-35676,NA,NA
Fis-35773,NA,NA
Fis-35823,NA,NA
Fis-35836,NA,NA
Fis-35892,NA,NA
Fis-35914,NA,NA
Fis-35945,NA,NA
Fis-35957,NA,NA
Fis-4566,NA,NA
Fis-47310,NA,NA
Fis-47311,NA,NA
Fis-47364,NA,NA
Fis-47367,NA,NA
Fis-47388,NA,NA
Fis-47489,NA,NA
Fis-47593,NA,NA
Fis-47594,NA,NA
Fis-47673,NA,NA
Fis-47731,NA,NA
Fis-47736,NA,NA
Fis-47770,NA,NA
Fis-47771,NA,NA
Fis-47776,NA,NA
Fis-47779,NA,NA
Fis-48094,NA,NA
Fis-48257,NA,NA
Fis-49010,NA,NA
Fis-49024,NA,NA
Fis-49086,NA,NA
Fis-50247,NA,NA
Fis-50532,NA,NA
Fis-50550,NA,NA
Fis-50719,NA,NA
Fis-51129,NA,NA
Fis-51132,NA,NA
Fis-51740,NA,NA
Fis-51857,NA,NA
Fis-51866,NA,NA
Fis-52081,NA,NA
Fis-52106,NA,NA
Fis-52115,NA,NA
Fis-52116,NA,NA
Fis-52117,NA,NA
Fis-52134,NA,NA
Fis-52180,NA,NA
Fis-52186,NA,NA
Fis-52206,NA,NA
Fis-52384,NA,NA
Fis-52461,NA,NA
Fis-52478,NA,NA
Fis-52528,NA,NA
Fis-52531,NA,NA
Fis-52535,NA,NA
Fis-52763,NA,NA
Fis-52827,NA,NA
Fis-52897,NA,NA
Fis-53152,NA,NA
Fis-53354,NA,NA
Fis-53446,NA,NA
Fis-53990,NA,NA
Fis-53997,NA,NA
Fis-54078,NA,NA
Fis-54185,NA,NA
Fis-54190,NA,NA
Fis-54244,NA,NA
Fis-54316,NA,NA
Fis-54333,NA,NA
Fis-54408,NA,NA
Fis-54447,NA,NA
Fis-54449,NA,NA
Fis-54450,NA,NA
Fis-54453,NA,NA
Fis-54456,NA,NA
Fis-54457,NA,NA
Fis-54464,NA,NA
Fis-54471,NA,NA
Fis-54480,NA,NA
Fis-54498,NA,NA
Fis-55130,NA,NA
Fis-55421,NA,NA
Fis-55422,NA,NA
Fis-55423,NA,NA
Fis-56113,NA,NA
Fis-56611,NA,NA
Fis-56797,NA,NA
Fis-56858,NA,NA
Fis-56864,NA,NA
Fis-56867,NA,NA
Fis-56989,NA,NA
Fis-57058,NA,NA
Fis-57283,NA,NA
Fis-57321,NA,NA
Fis-57444,NA,NA
Fis-57875,NA,NA
Fis-57917,NA,NA
Fis-58054,NA,NA
Fis-58083,NA,NA
Fis-58117,NA,NA
Fis-58409,NA,NA
Fis-58414,NA,NA
Fis-58711,NA,NA
Fis-58712,NA,NA
Fis-58715,NA,NA
Fis-58718,NA,NA
Fis-58720,NA,NA
Fis-58768,NA,NA
Fis-59615,NA,NA
Fis-59735,NA,NA
Fis-59763,NA,NA
Fis-59764,NA,NA
Fis-60360,NA,NA
Fis-60385,NA,NA
Fis-60568,NA,NA
Fis-60569,NA,NA
Fis-60650,NA,NA
Fis-60663,NA,NA
Fis-60694,NA,NA
Fis-60720,NA,NA
Fis-60727,NA,NA
Fis-60733,NA,NA
Fis-60740,NA,NA
Fis-60746,NA,NA
Fis-60752,NA,NA
Fis-60757,NA,NA
Fis-60874,NA,NA
Fis-60888,NA,NA
Fis-60896,NA,NA
Fis-60899,NA,NA
Fis-61072,NA,NA
Fis-61106,NA,NA
Fis-61117,NA,NA
Fis-61164,NA,NA
Fis-61192,NA,NA
Fis-61194,NA,NA
Fis-61265,NA,NA
Fis-61272,NA,NA
Fis-61279,NA,NA
Fis-61525,NA,NA
Fis-61614,NA,NA
Fis-61762,NA,NA
Fis-61790,NA,NA
Fis-61807,NA,NA
Fis-61831,NA,NA
Fis-61834,NA,NA
Fis-61874,NA,NA
Fis-61949,NA,NA
Fis-61993,NA,NA
Fis-62050,NA,NA
Fis-62052,NA,NA
Fis-62172,NA,NA
Fis-62174,NA,NA
Fis-62357,NA,NA
Fis-62373,NA,NA
Fis-62699,NA,NA
Fis-62735,NA,NA
Fis-62736,NA,NA
Fis-62765,NA,NA
Fis-63852,NA,NA
Fis-64122,NA,NA
Fis-7217,NA,NA
ITS-158600,NA,NA
ITS-551569,NA,NA
ITS-551604,NA,NA
ITS-551607,NA,NA
ITS-551608,NA,NA
ITS-551611,NA,NA
ITS-551614,NA,NA
ITS-551615,NA,NA
ITS-551619,NA,NA
ITS-551621,NA,NA
ITS-551623,NA,NA
ITS-551624,NA,NA
ITS-551626,NA,NA
ITS-551627,NA,NA
ITS-551630,NA,NA
ITS-551634,NA,NA
ITS-551643,NA,NA
ITS-551646,NA,NA
ITS-551649,NA,NA
ITS-551651,NA,NA
ITS-551655,NA,NA
ITS-551664,NA,NA
ITS-551683,NA,NA
ITS-551686,NA,NA
ITS-612222,NA,NA
ITS-612224,NA,NA
ITS-612227,NA,NA
ITS-612232,NA,NA
ITS-612259,NA,NA
ITS-612285,NA,NA
ITS-612309,NA,NA
ITS-612322,NA,NA
ITS-612341,NA,NA
ITS-612353,NA,NA
ITS-612367,NA,NA
ITS-612405,NA,NA
ITS-612422,NA,NA
ITS-612423,NA,NA
ITS-612424,NA,NA
ITS-612428,NA,NA
ITS-612432,NA,NA
ITS-612449,NA,NA
ITS-612452,NA,NA
ITS-612466,NA,NA
ITS-612517,NA,NA
ITS-612527,NA,NA
ITS-612556,NA,NA
ITS-612565,NA,NA
ITS-612580,NA,NA
ITS-612583,NA,NA
ITS-659883,NA,NA
ITS-659892,NA,NA
ITS-659894,NA,NA
ITS-660235,NA,NA
ITS-95678,NA,NA
ITS-95698,NA,NA
ITS-95801,NA,NA
ITS-95824,NA,NA
ITS-95834,NA,NA
ITS-95835,NA,NA
ITS-95871,NA,NA
ITS-95886,NA,NA
ITS-96431,NA,NA
ITS-96440,NA,NA
ITS-96447,NA,NA
ITS-96531,NA,NA
ITS-96551,NA,NA
ITS-97962,NA,NA
ITS-Ave-562521,NA,NA
ITS-Ave-562560,NA,NA
ITS-Ave-723252,NA,NA
ITS-Ave-824053,NA,NA
ITS-Mam-180635,NA,NA
ITS-Mam-612598,NA,NA
ITS-Mam-612599,NA,NA
ITS-Mam-726283,NA,NA
NZ-24268,NA,NA
NZ-24293,NA,NA
SLB-101012,NA,NA
SLB-101021,NA,NA
SLB-111937,NA,NA
SLB-118978,NA,NA
SLB-118996,NA,NA
SLB-132246,NA,NA
SLB-155277,NA,NA
SLB-157806,NA,NA
SLB-157956,NA,NA
SLB-169529,NA,NA
SLB-170018,NA,NA
SLB-172530,NA,NA
SLB-174270,NA,NA
SLB-176937,NA,NA
SLB-184691,NA,NA
SLB-185785,NA,NA
SLB-187676,NA,NA
SLB-188832,NA,NA
SLB-188833,NA,NA
SLB-188834,NA,NA
SLB-190384,NA,NA
SLB-190386,NA,NA
SLB-191716,NA,NA
SLB-191727,NA,NA
SLB-191973,NA,NA
SLB-192590,NA,NA
SLB-192695,NA,NA
SLB-193064,NA,NA
SLB-193148,NA,NA
SLB-193149,NA,NA
SLB-193255,NA,NA
SLB-193256,NA,NA
SLB-88750,NA,NA
W-Ase-123989,NA,NA
W-Ase-123990,NA,NA
W-Ase-124091,NA,NA
W-Ase-254851,NA,NA
W-Ase-291593,NA,NA
W-Ase-291663,NA,NA
W-Ase-370996,NA,NA
W-Ase-377360,NA,NA
W-Ase-377388,NA,NA
W-Ase-382642,NA,NA
W-Ase-382646,NA,NA
W-Ase-459529,NA,NA
W-Bch-107406,NA,NA
W-Bch-208776,NA,NA
W-Bch-208780,NA,NA
W-Bch-208844,NA,NA
W-Bch-208855,NA,NA
W-Bch-208865,NA,NA
W-Bch-209435,NA,NA
W-Bch-209437,NA,NA
W-Bch-210185,NA,NA
W-Bch-211050,NA,NA
W-Bch-387539,NA,NA
W-Bch-387555,NA,NA
W-Bch-390572,NA,NA
W-Bch-395454,NA,NA
W-Bch-395765,NA,NA
W-Bch-440287,NA,NA
W-Bch-440291,NA,NA
W-Bch-442904,NA,NA
W-Bch-442916,NA,NA
W-Bch-442917,NA,NA
W-Bch-442925,NA,NA
W-Bch-443874,NA,NA
W-Bch-443880,NA,NA
W-Bch-443883,NA,NA
W-Bch-557903,NA,NA
W-Ech-124393,NA,NA
W-Ech-213361,NA,NA
W-Ech-414221,NA,NA
W-Ech-513070,NA,NA
W-Ech-513179,NA,NA
W-Ech-513263,NA,NA
W-Ech-513375,NA,NA
W-Ech-513605,NA,NA
W-Hol-124483,NA,NA
W-Hol-174058,NA,NA
W-Hol-208946,NA,NA
W-Hol-210917,NA,NA
W-Hol-241774,NA,NA
W-Hol-241789,NA,NA
W-Hol-241915,NA,NA
W-Hol-241947,NA,NA
W-Hol-241949,NA,NA
W-Hol-242016,NA,NA
W-Hol-242061,NA,NA
W-Hol-242090,NA,NA
W-Hol-242092,NA,NA
W-Hol-254710,NA,NA
W-Hol-390283,NA,NA
W-Hol-528780,NA,NA
W-Hol-528812,NA,NA
W-Hol-528865,NA,NA
W-Hol-529068,NA,NA
W-Hol-529072,NA,NA
W-Hol-529430,NA,NA
W-Hol-529433,NA,NA
W-Hol-529435,NA,NA
W-Hol-529582,NA,NA
W-Hol-529646,NA,NA
W-Hol-732378,NA,NA
W-Msc-138722,NA,NA
W-Msc-138798,NA,NA
W-Msc-139013,NA,NA
W-Msc-139174,NA,NA
W-Msc-140232,NA,NA
W-Msc-140240,NA,NA
W-Msc-140436,NA,NA
W-Msc-140438,NA,NA
W-Msc-140446,NA,NA
W-Msc-140456,NA,NA
W-Msc-140479,NA,NA
W-Msc-140653,NA,NA
W-Msc-153073,NA,NA
W-Msc-153084,NA,NA
W-Msc-153093,NA,NA
W-Msc-180894,NA,NA
W-Msc-181309,NA,NA
W-Msc-181344,NA,NA
W-Msc-196599,NA,NA
W-Msc-197226,NA,NA
W-Msc-197230,NA,NA
W-Msc-208436,NA,NA
W-Msc-214930,NA,NA
W-Msc-215265,NA,NA
W-Msc-216569,NA,NA
W-Msc-224536,NA,NA
W-Msc-224543,NA,NA
W-Msc-224651,NA,NA
W-Msc-225208,NA,NA
W-Msc-225569,NA,NA
W-Msc-225586,NA,NA
W-Msc-225605,NA,NA
W-Msc-225606,NA,NA
W-Msc-225645,NA,NA
W-Msc-234155,NA,NA
W-Msc-234159,NA,NA
W-Msc-298157,NA,NA
W-Msc-298158,NA,NA
W-Msc-298162,NA,NA
W-Msc-325317,NA,NA
W-Msc-325318,NA,NA
W-Msc-325340,NA,NA
W-Msc-341934,NA,NA
W-Msc-341949,NA,NA
W-Msc-341962,NA,NA
W-Msc-341973,NA,NA
W-Msc-342011,NA,NA
W-Msc-342017,NA,NA
W-Msc-342026,NA,NA
W-Msc-342036,NA,NA
W-Msc-342049,NA,NA
W-Msc-342054,NA,NA
W-Msc-342055,NA,NA
W-Msc-342091,NA,NA
W-Msc-342093,NA,NA
W-Msc-342098,NA,NA
W-Msc-342113,NA,NA
W-Msc-342116,NA,NA
W-Msc-342118,NA,NA
W-Msc-342121,NA,NA
W-Msc-342130,NA,NA
W-Msc-342133,NA,NA
W-Msc-342140,NA,NA
W-Msc-342144,NA,NA
W-Msc-342147,NA,NA
W-Msc-342148,NA,NA
W-Msc-342153,NA,NA
W-Msc-342162,NA,NA
W-Msc-342173,NA,NA
W-Msc-342181,NA,NA
W-Msc-342185,NA,NA
W-Msc-342199,NA,NA
W-Msc-342213,NA,NA
W-Msc-342224,NA,NA
W-Msc-342227,NA,NA
W-Msc-342235,NA,NA
W-Msc-342261,NA,NA
W-Msc-342309,NA,NA
W-Msc-342362,NA,NA
W-Msc-342368,NA,NA
W-Msc-342380,NA,NA
W-Msc-342416,NA,NA
W-Msc-345688,NA,NA
W-Msc-345692,NA,NA
W-Msc-367898,NA,NA
W-Msc-381090,NA,NA
W-Msc-381345,NA,NA
W-Msc-381352,NA,NA
W-Msc-381375,NA,NA
W-Msc-381862,NA,NA
W-Msc-381984,NA,NA
W-Msc-382152,NA,NA
W-Msc-387695,NA,NA
W-Msc-388510,NA,NA
W-Msc-389074,NA,NA
W-Msc-391001,NA,NA
W-Msc-391044,NA,NA
W-Msc-391802,NA,NA
W-Msc-391806,NA,NA
W-Msc-393274,NA,NA
W-Msc-393942,NA,NA
W-Msc-393960,NA,NA
W-Msc-394389,NA,NA
W-Msc-395867,NA,NA
W-Msc-395869,NA,NA
W-Msc-395870,NA,NA
W-Msc-396253,NA,NA
W-Msc-396973,NA,NA
W-Msc-397027,NA,NA
W-Msc-397082,NA,NA
W-Msc-397194,NA,NA
W-Msc-399033,NA,NA
W-Msc-399049,NA,NA
W-Msc-399060,NA,NA
W-Msc-399122,NA,NA
W-Msc-399124,NA,NA
W-Msc-399125,NA,NA
W-Msc-399129,NA,NA
W-Msc-399165,NA,NA
W-Msc-399168,NA,NA
W-Msc-399170,NA,NA
W-Msc-399171,NA,NA
W-Msc-399175,NA,NA
W-Msc-399176,NA,NA
W-Msc-399178,NA,NA
W-Msc-399179,NA,NA
W-Msc-399182,NA,NA
W-Msc-399185,NA,NA
W-Msc-399186,NA,NA
W-Msc-399187,NA,NA
W-Msc-399200,NA,NA
W-Msc-404545,NA,NA
W-Msc-404880,NA,NA
W-Msc-405214,NA,NA
W-Msc-405222,NA,NA
W-Msc-405229,NA,NA
W-Msc-405259,NA,NA
W-Msc-405269,NA,NA
W-Msc-405271,NA,NA
W-Msc-405275,NA,NA
W-Msc-405276,NA,NA
W-Msc-406034,NA,NA
W-Msc-406190,NA,NA
W-Msc-406355,NA,NA
W-Msc-406368,NA,NA
W-Msc-406380,NA,NA
W-Msc-407857,NA,NA
W-Msc-407898,NA,NA
W-Msc-407937,NA,NA
W-Msc-408034,NA,NA
W-Msc-408216,NA,NA
W-Msc-410348,NA,NA
W-Msc-410385,NA,NA
W-Msc-410386,NA,NA
W-Msc-410387,NA,NA
W-Msc-410399,NA,NA
W-Msc-410841,NA,NA
W-Msc-413600,NA,NA
W-Msc-413602,NA,NA
W-Msc-419405,NA,NA
W-Msc-419410,NA,NA
W-Msc-419412,NA,NA
W-Msc-419421,NA,NA
W-Msc-419428,NA,NA
W-Msc-419430,NA,NA
W-Msc-419431,NA,NA
W-Msc-419433,NA,NA
W-Msc-419941,NA,NA
W-Msc-419947,NA,NA
W-Msc-420629,NA,NA
W-Msc-420743,NA,NA
W-Msc-420936,NA,NA
W-Msc-420988,NA,NA
W-Msc-420989,NA,NA
W-Msc-420992,NA,NA
W-Msc-420994,NA,NA
W-Msc-420996,NA,NA
W-Msc-438904,NA,NA
W-Msc-438909,NA,NA
W-Msc-438911,NA,NA
W-Msc-438913,NA,NA
W-Msc-445308,NA,NA
W-Msc-445332,NA,NA
W-Msc-445362,NA,NA
W-Msc-457653,NA,NA
W-Msc-457762,NA,NA
W-Msc-457836,NA,NA
W-Msc-457863,NA,NA
W-Msc-467207,NA,NA
W-Msc-494244,NA,NA
W-Msc-504355,NA,NA
W-Msc-504410,NA,NA
W-Msc-504458,NA,NA
W-Msc-505420,NA,NA
W-Msc-505424,NA,NA
W-Msc-505471,NA,NA
W-Msc-505477,NA,NA
W-Msc-505494,NA,NA
W-Msc-505532,NA,NA
W-Msc-505543,NA,NA
W-Msc-505549,NA,NA
W-Msc-505553,NA,NA
W-Msc-505554,NA,NA
W-Msc-505565,NA,NA
W-Msc-505568,NA,NA
W-Msc-505623,NA,NA
W-Msc-505930,NA,NA
W-Msc-505935,NA,NA
W-Msc-505936,NA,NA
W-Msc-505944,NA,NA
W-Msc-505966,NA,NA
W-Msc-505967,NA,NA
W-Msc-505971,NA,NA
W-Msc-505975,NA,NA
W-Msc-505979,NA,NA
W-Msc-505991,NA,NA
W-Msc-505993,NA,NA
W-Msc-506013,NA,NA
W-Msc-506015,NA,NA
W-Msc-506018,NA,NA
W-Msc-506039,NA,NA
W-Msc-506049,NA,NA
W-Msc-506072,NA,NA
W-Msc-506103,NA,NA
W-Msc-506109,NA,NA
W-Msc-506118,NA,NA
W-Msc-506121,NA,NA
W-Msc-506122,NA,NA
W-Msc-506129,NA,NA
W-Msc-506140,NA,NA
W-Msc-506170,NA,NA
W-Msc-506174,NA,NA
W-Msc-506182,NA,NA
W-Msc-506183,NA,NA
W-Msc-506700,NA,NA
W-Msc-506701,NA,NA
W-Msc-506705,NA,NA
W-Msc-507068,NA,NA
W-Msc-507075,NA,NA
W-Msc-507077,NA,NA
W-Msc-507079,NA,NA
W-Msc-507080,NA,NA
W-Msc-507082,NA,NA
W-Msc-507085,NA,NA
W-Msc-507086,NA,NA
W-Msc-507088,NA,NA
W-Msc-507137,NA,NA
W-Msc-507162,NA,NA
W-Msc-507491,NA,NA
W-Msc-507499,NA,NA
W-Msc-507590,NA,NA
W-Msc-507912,NA,NA
W-Msc-507933,NA,NA
W-Msc-507960,NA,NA
W-Msc-507975,NA,NA
W-Msc-512972,NA,NA
W-Msc-527163,NA,NA
W-Msc-527824,NA,NA
W-Msc-527846,NA,NA
W-Msc-527848,NA,NA
