am_sid,area_km2,mean_chi
W-Msc-527852,NA,NA
W-Msc-531230,NA,NA
W-Msc-532253,NA,NA
W-Msc-532281,NA,NA
W-Msc-532283,NA,NA
W-Msc-532505,NA,NA
W-Msc-532506,NA,NA
W-Msc-532507,NA,NA
W-Msc-532512,NA,NA
W-Msc-532513,NA,NA
W-Msc-532518,NA,NA
W-Msc-532519,NA,NA
W-Msc-532524,NA,NA
W-Msc-532525,NA,NA
W-Msc-532537,NA,NA
W-Msc-532539,NA,NA
W-Msc-532540,NA,NA
W-Msc-532541,NA,NA
W-Msc-532680,NA,NA
W-Msc-533026,NA,NA
W-Msc-533538,NA,NA
W-Msc-534037,NA,NA
W-Msc-534100,NA,NA
W-Msc-534104,NA,NA
W-Msc-534106,NA,NA
W-Msc-534522,NA,NA
W-Msc-534582,NA,NA
W-Msc-535845,NA,NA
W-Msc-536198,NA,NA
W-Msc-539158,NA,NA
W-Msc-539160,NA,NA
W-Msc-547089,NA,NA
W-Msc-547317,NA,NA
W-Msc-549862,NA,NA
W-Msc-549950,NA,NA
W-Msc-550036,NA,NA
W-Msc-550057,NA,NA
W-Msc-550395,NA,NA
W-Msc-550396,NA,NA
W-Msc-555220,NA,NA
W-Msc-555222,NA,NA
W-Msc-558782,NA,NA
W-Msc-558821,NA,NA
W-Msc-564274,NA,NA
W-Msc-564293,NA,NA
W-Msc-565497,NA,NA
W-Msc-565505,NA,NA
W-Msc-567713,NA,NA
W-Msc-568021,NA,NA
W-Msc-568191,NA,NA
W-Msc-573057,NA,NA
W-Msc-596387,NA,NA
W-Msc-596441,NA,NA
W-Msc-596456,NA,NA
W-Msc-596821,NA,NA
W-Msc-605704,NA,NA
W-Msc-605732,NA,NA
W-Msc-605737,NA,NA
W-Msc-605741,NA,NA
W-Msc-701813,NA,NA
W-Msc-701817,NA,NA
W-Msc-701818,NA,NA
W-Msc-712126,NA,NA
W-Msc-720050,NA,NA
W-Msc-723682,NA,NA
W-Msc-723815,NA,NA
W-Msc-724684,NA,NA
W-Msc-729699,NA,NA
W-Msc-729700,NA,NA
W-Msc-729701,NA,NA
W-Msc-737231,NA,NA
W-Msc-744869,NA,NA
W-Msc-746280,NA,NA
W-Msc-747135,NA,NA
W-Msc-848929,NA,NA
W-Oph-124862,NA,NA
W-Oph-124916,NA,NA
W-Oph-125072,NA,NA
W-Oph-125089,NA,NA
W-Oph-213437,NA,NA
W-Oph-213444,NA,NA
W-Oph-242651,NA,NA
W-Oph-242680,NA,NA
W-Oph-243175,NA,NA
W-Oph-243178,NA,NA
W-Oph-243229,NA,NA
W-Oph-243252,NA,NA
W-Oph-243922,NA,NA
W-Oph-243932,NA,NA
W-Oph-244260,NA,NA
W-Oph-245472,NA,NA
W-Oph-245474,NA,NA
W-Oph-422459,NA,NA
W-Oph-572090,NA,NA
W-Pol-1046166,NA,NA
W-Pol-130393,NA,NA
W-Pol-130880,NA,NA
W-Pol-130923,NA,NA
W-Pol-174960,NA,NA
W-Pol-209806,NA,NA
W-Pol-209915,NA,NA
W-Pol-210048,NA,NA
W-Pol-326898,NA,NA
W-Pol-327403,NA,NA
W-Pol-329723,NA,NA
W-Pol-330765,NA,NA
W-Pol-330807,NA,NA
W-Pol-332242,NA,NA
W-Pol-332564,NA,NA
W-Pol-333396,NA,NA
W-Pol-333404,NA,NA
W-Pol-334448,NA,NA
W-Pol-334456,NA,NA
W-Pol-334562,NA,NA
W-Por-132321,NA,NA
W-Por-132829,NA,NA
W-Por-133198,NA,NA
W-Por-133976,NA,NA
W-Por-133984,NA,NA
W-Por-134025,NA,NA
W-Por-134028,NA,NA
W-Por-134045,NA,NA
W-Por-134078,NA,NA
W-Por-134090,NA,NA
W-Por-134145,NA,NA
W-Por-134326,NA,NA
W-Por-134341,NA,NA
W-Por-134344,NA,NA
W-Por-134345,NA,NA
W-Por-164835,NA,NA
W-Por-164837,NA,NA
W-Por-164857,NA,NA
W-Por-164858,NA,NA
W-Por-164859,NA,NA
W-Por-164866,NA,NA
W-Por-164888,NA,NA
W-Por-164917,NA,NA
W-Por-164944,NA,NA
W-Por-165064,NA,NA
W-Por-165144,NA,NA
W-Por-165313,NA,NA
W-Por-165362,NA,NA
W-Por-165369,NA,NA
W-Por-165452,NA,NA
W-Por-165490,NA,NA
W-Por-165505,NA,NA
W-Por-165528,NA,NA
W-Por-165542,NA,NA
W-Por-165569,NA,NA
W-Por-165640,NA,NA
W-Por-165661,NA,NA
W-Por-165669,NA,NA
W-Por-165675,NA,NA
W-Por-165679,NA,NA
W-Por-165698,NA,NA
W-Por-165706,NA,NA
W-Por-165734,NA,NA
W-Por-165737,NA,NA
W-Por-165738,NA,NA
W-Por-165756,NA,NA
W-Por-165763,NA,NA
W-Por-165784,NA,NA
W-Por-165879,NA,NA
W-Por-165947,NA,NA
W-Por-165962,NA,NA
W-Por-165973,NA,NA
W-Por-165974,NA,NA
W-Por-166004,NA,NA
W-Por-166009,NA,NA
W-Por-166047,NA,NA
W-Por-166089,NA,NA
W-Por-166092,NA,NA
W-Por-166104,NA,NA
W-Por-166117,NA,NA
W-Por-166132,NA,NA
W-Por-166150,NA,NA
W-Por-166422,NA,NA
W-Por-166451,NA,NA
W-Por-166493,NA,NA
W-Por-166717,NA,NA
W-Por-166726,NA,NA
W-Por-166734,NA,NA
W-Por-166784,NA,NA
W-Por-166908,NA,NA
W-Por-166928,NA,NA
W-Por-166999,NA,NA
W-Por-167338,NA,NA
W-Por-167339,NA,NA
W-Por-167340,NA,NA
W-Por-167347,NA,NA
W-Por-167349,NA,NA
W-Por-167358,NA,NA
W-Por-167438,NA,NA
W-Por-167444,NA,NA
W-Por-167942,NA,NA
W-Por-167943,NA,NA
W-Por-167949,NA,NA
W-Por-167967,NA,NA
W-Por-167968,NA,NA
W-Por-167969,NA,NA
W-Por-167975,NA,NA
W-Por-167979,NA,NA
W-Por-167987,NA,NA
W-Por-168006,NA,NA
W-Por-168156,NA,NA
W-Por-168162,NA,NA
W-Por-168173,NA,NA
W-Por-168181,NA,NA
W-Por-168182,NA,NA
W-Por-168185,NA,NA
W-Por-168255,NA,NA
W-Por-168257,NA,NA
W-Por-168265,NA,NA
W-Por-168267,NA,NA
W-Por-168316,NA,NA
W-Por-168348,NA,NA
W-Por-168382,NA,NA
W-Por-168393,NA,NA
W-Por-168406,NA,NA
W-Por-168480,NA,NA
W-Por-168715,NA,NA
W-Por-169018,NA,NA
W-Por-169019,NA,NA
W-Por-169026,NA,NA
W-Por-169123,NA,NA
W-Por-169131,NA,NA
W-Por-169298,NA,NA
W-Por-169334,NA,NA
W-Por-169350,NA,NA
W-Por-169403,NA,NA
W-Por-169503,NA,NA
W-Por-169506,NA,NA
W-Por-169529,NA,NA
W-Por-169623,NA,NA
W-Por-169674,NA,NA
W-Por-169680,NA,NA
W-Por-169704,NA,NA
W-Por-169800,NA,NA
W-Por-169804,NA,NA
W-Por-169820,NA,NA
W-Por-169840,NA,NA
W-Por-169842,NA,NA
W-Por-169871,NA,NA
W-Por-169894,NA,NA
W-Por-169907,NA,NA
W-Por-169920,NA,NA
W-Por-169924,NA,NA
W-Por-169951,NA,NA
W-Por-169957,NA,NA
W-Por-169960,NA,NA
W-Por-169967,NA,NA
W-Por-169978,NA,NA
W-Por-169986,NA,NA
W-Por-170002,NA,NA
W-Por-170003,NA,NA
W-Por-170008,NA,NA
W-Por-170014,NA,NA
W-Por-170016,NA,NA
W-Por-170026,NA,NA
W-Por-170031,NA,NA
W-Por-170054,NA,NA
W-Por-170064,NA,NA
W-Por-170066,NA,NA
W-Por-170071,NA,NA
W-Por-170082,NA,NA
W-Por-170102,NA,NA
W-Por-170103,NA,NA
W-Por-170110,NA,NA
W-Por-170130,NA,NA
W-Por-170133,NA,NA
W-Por-170135,NA,NA
W-Por-170178,NA,NA
W-Por-170232,NA,NA
W-Por-170233,NA,NA
W-Por-170256,NA,NA
W-Por-170260,NA,NA
W-Por-170263,NA,NA
W-Por-170285,NA,NA
W-Por-170295,NA,NA
W-Por-170304,NA,NA
W-Por-170309,NA,NA
W-Por-170318,NA,NA
W-Por-170361,NA,NA
W-Por-170362,NA,NA
W-Por-170364,NA,NA
W-Por-170368,NA,NA
W-Por-170372,NA,NA
W-Por-170374,NA,NA
W-Por-170375,NA,NA
W-Por-170395,NA,NA
W-Por-170451,NA,NA
W-Por-170452,NA,NA
W-Por-170478,NA,NA
W-Por-170482,NA,NA
W-Por-170487,NA,NA
W-Por-170489,NA,NA
W-Por-170498,NA,NA
W-Por-170517,NA,NA
W-Por-170528,NA,NA
W-Por-170541,NA,NA
W-Por-170558,NA,NA
W-Por-170616,NA,NA
W-Por-170634,NA,NA
W-Por-170656,NA,NA
W-Por-170659,NA,NA
W-Por-170678,NA,NA
W-Por-170709,NA,NA
W-Por-170713,NA,NA
W-Por-170717,NA,NA
W-Por-170786,NA,NA
W-Por-170793,NA,NA
W-Por-170809,NA,NA
W-Por-170855,NA,NA
W-Por-170856,NA,NA
W-Por-170865,NA,NA
W-Por-170887,NA,NA
W-Por-170897,NA,NA
W-Por-170908,NA,NA
W-Por-170913,NA,NA
W-Por-170928,NA,NA
W-Por-170929,NA,NA
W-Por-170954,NA,NA
W-Por-170994,NA,NA
W-Por-170995,NA,NA
W-Por-171019,NA,NA
W-Por-171022,NA,NA
W-Por-171032,NA,NA
W-Por-171048,NA,NA
W-Por-171050,NA,NA
W-Por-171057,NA,NA
W-Por-171060,NA,NA
W-Por-171062,NA,NA
W-Por-171065,NA,NA
W-Por-171073,NA,NA
W-Por-171078,NA,NA
W-Por-171081,NA,NA
W-Por-171084,NA,NA
W-Por-171089,NA,NA
W-Por-171094,NA,NA
W-Por-171109,NA,NA
W-Por-171126,NA,NA
W-Por-171156,NA,NA
W-Por-171158,NA,NA
W-Por-171166,NA,NA
W-Por-171178,NA,NA
W-Por-171179,NA,NA
W-Por-171180,NA,NA
W-Por-171183,NA,NA
W-Por-171185,NA,NA
W-Por-171188,NA,NA
W-Por-171192,NA,NA
W-Por-171194,NA,NA
W-Por-171197,NA,NA
W-Por-171208,NA,NA
W-Por-171217,NA,NA
W-Por-171228,NA,NA
W-Por-171229,NA,NA
W-Por-171234,NA,NA
W-Por-171240,NA,NA
W-Por-171252,NA,NA
W-Por-171253,NA,NA
W-Por-171254,NA,NA
W-Por-171257,NA,NA
W-Por-171258,NA,NA
W-Por-171259,NA,NA
W-Por-171268,NA,NA
W-Por-171300,NA,NA
W-Por-171306,NA,NA
W-Por-171313,NA,NA
W-Por-171316,NA,NA
W-Por-171318,NA,NA
W-Por-171326,NA,NA
W-Por-171340,NA,NA
W-Por-171375,NA,NA
W-Por-171397,NA,NA
W-Por-171410,NA,NA
W-Por-189798,NA,NA
W-Por-189841,NA,NA
W-Por-191069,NA,NA
W-Por-233924,NA,NA
W-Por-234020,NA,NA
W-Por-234436,NA,NA
W-Por-234438,NA,NA
W-Por-240545,NA,NA
W-Por-246620,NA,NA
W-Por-246630,NA,NA
W-Por-254432,NA,NA
W-Por-380117,NA,NA
W-Por-393869,NA,NA
W-Por-404985,NA,NA
W-Por-467964,NA,NA
W-Por-478981,NA,NA
W-Por-582059,NA,NA
W-Por-597270,NA,NA
W-Por-719056,NA,NA
W-Por-723673,NA,NA
W-Pyc-134601,NA,NA
W-Pyc-134605,NA,NA
W-Pyc-134613,NA,NA
W-Pyc-134616,NA,NA
W-Pyc-134617,NA,NA
W-Pyc-134620,NA,NA
W-Pyc-134621,NA,NA
W-Pyc-134623,NA,NA
W-Pyc-134624,NA,NA
W-Pyc-134625,NA,NA
W-Pyc-134634,NA,NA
W-Pyc-134637,NA,NA
W-Pyc-134638,NA,NA
W-Pyc-134647,NA,NA
W-Pyc-134648,NA,NA
W-Pyc-134651,NA,NA
W-Pyc-134661,NA,NA
W-Pyc-134665,NA,NA
W-Pyc-134677,NA,NA
W-Pyc-134683,NA,NA
W-Pyc-134685,NA,NA
W-Pyc-134692,NA,NA
W-Pyc-134695,NA,NA
W-Pyc-134698,NA,NA
W-Pyc-134700,NA,NA
W-Pyc-134703,NA,NA
W-Pyc-134706,NA,NA
W-Pyc-134710,NA,NA
W-Pyc-134717,NA,NA
W-Pyc-134743,NA,NA
W-Pyc-134751,NA,NA
W-Pyc-172862,NA,NA
W-Pyc-172919,NA,NA
W-Pyc-172928,NA,NA
W-Pyc-172944,NA,NA
W-Pyc-172968,NA,NA
W-Pyc-172973,NA,NA
W-Pyc-172982,NA,NA
W-Pyc-172986,NA,NA
W-Pyc-173020,NA,NA
W-Pyc-173021,NA,NA
W-Pyc-173162,NA,NA
W-Pyc-173366,NA,NA
W-Pyc-173396,NA,NA
W-Pyc-173398,NA,NA
W-Pyc-173429,NA,NA
W-Pyc-173456,NA,NA
W-Pyc-173513,NA,NA
W-Pyc-173526,NA,NA
W-Pyc-173583,NA,NA
W-Pyc-239405,NA,NA
W-Pyc-239408,NA,NA
W-Pyc-239411,NA,NA
W-Pyc-239412,NA,NA
W-Pyc-239416,NA,NA
W-Pyc-239420,NA,NA
W-Pyc-239421,NA,NA
W-Pyc-239422,NA,NA
W-Pyc-239424,NA,NA
W-Pyc-239427,NA,NA
W-Pyc-239428,NA,NA
W-Pyc-239433,NA,NA
W-Pyc-239440,NA,NA
W-Pyc-239450,NA,NA
W-Pyc-239453,NA,NA
W-Pyc-239454,NA,NA
W-Pyc-239455,NA,NA
W-Pyc-239463,NA,NA
W-Pyc-239468,NA,NA
W-Pyc-239469,NA,NA
W-Pyc-239470,NA,NA
W-Pyc-239474,NA,NA
W-Pyc-239476,NA,NA
W-Pyc-239477,NA,NA
W-Pyc-239480,NA,NA
W-Pyc-239484,NA,NA
W-Pyc-239487,NA,NA
W-Pyc-239494,NA,NA
W-Pyc-239497,NA,NA
W-Pyc-239505,NA,NA
W-Pyc-239516,NA,NA
W-Pyc-239518,NA,NA
W-Pyc-239524,NA,NA
W-Pyc-239526,NA,NA
W-Pyc-239530,NA,NA
W-Pyc-239533,NA,NA
W-Pyc-239535,NA,NA
W-Pyc-239536,NA,NA
W-Pyc-239538,NA,NA
W-Pyc-239554,NA,NA
W-Pyc-239560,NA,NA
W-Pyc-239564,NA,NA
W-Pyc-239565,NA,NA
W-Pyc-239571,NA,NA
W-Pyc-239574,NA,NA
W-Pyc-239579,NA,NA
W-Pyc-239580,NA,NA
W-Pyc-239581,NA,NA
W-Pyc-239585,NA,NA
W-Pyc-239602,NA,NA
W-Pyc-239603,NA,NA
W-Pyc-239606,NA,NA
W-Pyc-239607,NA,NA
W-Pyc-239616,NA,NA
W-Pyc-239618,NA,NA
W-Pyc-239620,NA,NA
W-Pyc-239625,NA,NA
W-Pyc-239632,NA,NA
W-Pyc-239634,NA,NA
W-Pyc-239635,NA,NA
W-Pyc-239636,NA,NA
W-Pyc-239637,NA,NA
W-Pyc-239643,NA,NA
W-Pyc-239645,NA,NA
W-Pyc-239647,NA,NA
W-Pyc-239650,NA,NA
W-Pyc-239651,NA,NA
W-Pyc-239655,NA,NA
W-Pyc-239657,NA,NA
W-Pyc-239663,NA,NA
W-Pyc-239668,NA,NA
W-Pyc-239671,NA,NA
W-Pyc-239678,NA,NA
W-Pyc-239679,NA,NA
W-Pyc-239687,NA,NA
W-Pyc-239691,NA,NA
W-Pyc-239692,NA,NA
W-Pyc-239693,NA,NA
W-Pyc-239694,NA,NA
W-Pyc-239697,NA,NA
W-Pyc-239699,NA,NA
W-Pyc-239700,NA,NA
W-Pyc-239701,NA,NA
W-Pyc-239702,NA,NA
W-Pyc-239703,NA,NA
W-Pyc-239704,NA,NA
W-Pyc-239705,NA,NA
W-Pyc-239707,NA,NA
W-Pyc-239709,NA,NA
W-Pyc-239710,NA,NA
W-Pyc-239711,NA,NA
W-Pyc-239712,NA,NA
W-Pyc-239713,NA,NA
W-Pyc-239719,NA,NA
W-Pyc-239720,NA,NA
W-Pyc-239723,NA,NA
W-Pyc-239724,NA,NA
W-Pyc-239730,NA,NA
W-Pyc-239735,NA,NA
W-Pyc-239737,NA,NA
W-Pyc-239742,NA,NA
W-Pyc-239744,NA,NA
W-Pyc-239750,NA,NA
W-Pyc-239752,NA,NA
W-Pyc-239759,NA,NA
W-Pyc-239765,NA,NA
W-Pyc-239767,NA,NA
W-Pyc-239769,NA,NA
W-Pyc-239771,NA,NA
W-Pyc-239774,NA,NA
W-Pyc-239776,NA,NA
W-Pyc-239780,NA,NA
W-Pyc-239782,NA,NA
W-Pyc-239783,NA,NA
W-Pyc-239785,NA,NA
W-Pyc-239786,NA,NA
W-Pyc-239788,NA,NA
W-Pyc-239789,NA,NA
W-Pyc-239791,NA,NA
W-Pyc-239796,NA,NA
W-Pyc-239799,NA,NA
W-Pyc-239800,NA,NA
W-Pyc-239808,NA,NA
W-Pyc-239811,NA,NA
W-Pyc-239815,NA,NA
W-Pyc-239818,NA,NA
W-Pyc-239819,NA,NA
W-Pyc-239820,NA,NA
W-Pyc-239823,NA,NA
W-Pyc-239824,NA,NA
W-Pyc-239835,NA,NA
W-Pyc-239836,NA,NA
W-Pyc-239838,NA,NA
W-Pyc-239848,NA,NA
W-Pyc-239851,NA,NA
W-Pyc-239852,NA,NA
W-Pyc-239854,NA,NA
W-Pyc-239855,NA,NA
W-Pyc-239857,NA,NA
W-Pyc-239861,NA,NA
W-Pyc-239864,NA,NA
W-Pyc-239866,NA,NA
W-Pyc-239871,NA,NA
W-Pyc-239875,NA,NA
W-Pyc-239877,NA,NA
W-Pyc-239879,NA,NA
W-Pyc-239881,NA,NA
W-Pyc-239884,NA,NA
W-Pyc-239892,NA,NA
W-Pyc-239893,NA,NA
W-Pyc-239898,NA,NA
W-Pyc-239900,NA,NA
W-Pyc-239903,NA,NA
W-Pyc-239910,NA,NA
W-Pyc-239914,NA,NA
W-Pyc-239934,NA,NA
W-Pyc-239939,NA,NA
W-Pyc-239942,NA,NA
W-Pyc-239946,NA,NA
W-Pyc-239948,NA,NA
W-Pyc-239950,NA,NA
W-Pyc-239951,NA,NA
W-Pyc-239960,NA,NA
W-Pyc-239961,NA,NA
W-Pyc-239962,NA,NA
W-Pyc-239964,NA,NA
W-Pyc-239967,NA,NA
W-Pyc-239968,NA,NA
W-Pyc-239972,NA,NA
W-Pyc-239978,NA,NA
W-Pyc-239982,NA,NA
W-Pyc-239986,NA,NA
W-Pyc-239987,NA,NA
W-Pyc-239991,NA,NA
W-Pyc-239993,NA,NA
W-Pyc-239994,NA,NA
W-Pyc-239996,NA,NA
W-Pyc-239997,NA,NA
W-Pyc-239998,NA,NA
W-Pyc-240007,NA,NA
W-Pyc-240008,NA,NA
W-Pyc-240009,NA,NA
W-Pyc-240010,NA,NA
W-Pyc-240011,NA,NA
W-Pyc-240015,NA,NA
W-Pyc-240016,NA,NA
W-Pyc-240022,NA,NA
W-Pyc-240023,NA,NA
W-Pyc-240025,NA,NA
W-Pyc-240028,NA,NA
W-Pyc-240035,NA,NA
W-Pyc-240037,NA,NA
W-Pyc-240041,NA,NA
W-Pyc-240042,NA,NA
W-Pyc-240043,NA,NA
W-Pyc-240046,NA,NA
W-Pyc-240047,NA,NA
W-Pyc-240052,NA,NA
W-Pyc-240054,NA,NA
W-Pyc-240057,NA,NA
W-Pyc-240064,NA,NA
W-Pyc-240066,NA,NA
W-Pyc-240071,NA,NA
W-Pyc-240072,NA,NA
W-Pyc-240076,NA,NA
W-Pyc-240093,NA,NA
W-Pyc-240095,NA,NA
W-Pyc-240098,NA,NA
W-Pyc-240100,NA,NA
W-Pyc-240103,NA,NA
W-Pyc-240110,NA,NA
W-Pyc-240111,NA,NA
W-Pyc-240116,NA,NA
W-Pyc-240117,NA,NA
W-Pyc-240118,NA,NA
W-Pyc-240121,NA,NA
W-Pyc-240123,NA,NA
W-Pyc-240126,NA,NA
W-Pyc-240131,NA,NA
W-Pyc-240136,NA,NA
W-Pyc-240138,NA,NA
W-Pyc-240140,NA,NA
W-Pyc-240142,NA,NA
W-Pyc-240144,NA,NA
W-Pyc-240147,NA,NA
W-Pyc-240149,NA,NA
W-Pyc-240152,NA,NA
W-Pyc-240153,NA,NA
W-Pyc-240154,NA,NA
W-Pyc-240156,NA,NA
W-Pyc-240160,NA,NA
W-Pyc-240162,NA,NA
W-Pyc-240163,NA,NA
W-Pyc-240164,NA,NA
W-Pyc-240165,NA,NA
W-Pyc-240173,NA,NA
W-Pyc-240179,NA,NA
W-Pyc-240181,NA,NA
W-Pyc-240186,NA,NA
W-Pyc-240189,NA,NA
W-Pyc-240190,NA,NA
W-Pyc-240193,NA,NA
W-Pyc-240198,NA,NA
W-Pyc-240210,NA,NA
W-Pyc-240211,NA,NA
W-Pyc-240212,NA,NA
W-Pyc-240214,NA,NA
W-Pyc-240215,NA,NA
W-Pyc-240216,NA,NA
W-Pyc-240220,NA,NA
W-Pyc-240222,NA,NA
W-Pyc-240224,NA,NA
W-Pyc-240226,NA,NA
W-Pyc-240232,NA,NA
W-Pyc-240244,NA,NA
W-Pyc-240248,NA,NA
W-Pyc-240249,NA,NA
W-Pyc-240252,NA,NA
W-Pyc-240254,NA,NA
W-Pyc-240260,NA,NA
W-Pyc-240265,NA,NA
W-Pyc-240269,NA,NA
W-Pyc-240273,NA,NA
W-Pyc-240282,NA,NA
W-Pyc-240283,NA,NA
W-Pyc-240284,NA,NA
W-Pyc-240289,NA,NA
W-Pyc-240291,NA,NA
W-Pyc-240296,NA,NA
W-Pyc-240298,NA,NA
W-Pyc-240302,NA,NA
W-Pyc-240305,NA,NA
W-Pyc-240311,NA,NA
W-Pyc-240332,NA,NA
W-Pyc-240339,NA,NA
W-Pyc-240342,NA,NA
W-Pyc-240343,NA,NA
W-Pyc-240344,NA,NA
W-Pyc-240348,NA,NA
W-Pyc-240349,NA,NA
W-Pyc-240351,NA,NA
W-Pyc-240354,NA,NA
W-Pyc-240355,NA,NA
W-Pyc-240358,NA,NA
W-Pyc-240359,NA,NA
W-Pyc-240360,NA,NA
W-Pyc-240361,NA,NA
W-Pyc-240369,NA,NA
W-Pyc-240372,NA,NA
W-Pyc-240373,NA,NA
W-Pyc-240375,NA,NA
W-Pyc-240376,NA,NA
W-Pyc-240377,NA,NA
W-Pyc-240378,NA,NA
W-Pyc-240379,NA,NA
W-Pyc-240381,NA,NA
W-Pyc-240384,NA,NA
W-Pyc-240385,NA,NA
W-Pyc-240387,NA,NA
W-Pyc-240388,NA,NA
W-Pyc-240395,NA,NA
W-Pyc-240397,NA,NA
W-Pyc-240406,NA,NA
W-Pyc-240407,NA,NA
W-Pyc-240408,NA,NA
W-Pyc-240415,NA,NA
W-Pyc-240416,NA,NA
W-Pyc-240418,NA,NA
W-Pyc-240419,NA,NA
W-Pyc-266323,NA,NA
W-Pyc-266327,NA,NA
W-Pyc-266329,NA,NA
W-Pyc-370765,NA,NA
W-Pyc-851553,NA,NA
W-Scl-206984,NA,NA
W-Scl-207119,NA,NA
W-Scl-207150,NA,NA
W-Scl-207168,NA,NA
W-Scl-207213,NA,NA
W-Scl-287692,NA,NA
W-Scl-287725,NA,NA
W-Scl-287726,NA,NA
W-Scl-287729,NA,NA
W-Scl-288066,NA,NA
W-Scl-288203,NA,NA
W-Scl-288204,NA,NA
W-Scl-288205,NA,NA
W-Scl-288216,NA,NA
W-Scl-288237,NA,NA
W-Scl-288241,NA,NA
W-Scl-288257,NA,NA
W-Scl-288268,NA,NA
W-Scl-288888,NA,NA
W-Scl-289253,NA,NA
W-Scl-430671,NA,NA
W-Scl-430674,NA,NA
W-Scl-759336,NA,NA
